,game,model,experiment,episode,metric,value
72,guesswhat,llama-3.1-8b-instruct,Abs_Level_3,instance_00008,Main Score,0.0
73,guesswhat,llama-3.1-8b-instruct,Abs_Level_3,instance_00008,Invalid format guesser response,0.0
74,guesswhat,llama-3.1-8b-instruct,Abs_Level_3,instance_00008,Invalid format answerer response,0.0
75,guesswhat,llama-3.1-8b-instruct,Abs_Level_3,instance_00008,Invalid content guesser response,0.0
76,guesswhat,llama-3.1-8b-instruct,Abs_Level_3,instance_00008,Invalid content answerer response,0.0
77,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Violated Request Count,1.0
78,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Parsed Request Count,0.0
79,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Request Count,1.0
80,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Request Success Ratio,0.0
81,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Aborted,1.0
82,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Main Score,
83,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Invalid format guesser response,0.0
84,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Invalid format answerer response,0.0
85,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Invalid content guesser response,1.0
86,guesswhat,llama-3.1-8b-instruct,Abs_Level_2,instance_00007,Invalid content answerer response,0.0
87,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Violated Request Count,0.0
88,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Parsed Request Count,8.0
89,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Request Count,8.0
90,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Request Success Ratio,1.0
91,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Aborted,0.0
92,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Success,1.0
93,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Lose,0.0
94,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Speed,0.0
95,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Main Score,0.0
96,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Invalid format guesser response,0.0
97,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Invalid format answerer response,0.0
98,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Invalid content guesser response,0.0
99,guesswhat,llama-3.1-8b-instruct,Abs_Level_1,instance_00002,Invalid content answerer response,0.0
100,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Violated Request Count,0.0
101,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Parsed Request Count,7.0
102,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Request Count,7.0
103,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Request Success Ratio,1.0
104,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Aborted,0.0
105,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Success,1.0
106,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Lose,0.0
107,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Speed,33.333333333333336
108,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Main Score,33.333333333333336
109,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Invalid format guesser response,0.0
110,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Invalid format answerer response,0.0
111,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Invalid content guesser response,0.0
112,guesswhat,llama-3.1-8b-instruct,Level_1,instance_00002,Invalid content answerer response,0.0
113,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Violated Request Count,0.0
114,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Parsed Request Count,8.0
115,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Request Count,8.0
116,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Request Success Ratio,1.0
117,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Aborted,0.0
118,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Success,1.0
119,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Lose,0.0
120,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Speed,0.0
121,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Main Score,0.0
122,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Invalid format guesser response,0.0
123,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Invalid format answerer response,0.0
124,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Invalid content guesser response,0.0
125,guesswhat,llama-3.1-8b-instruct,Level_2,instance_00009,Invalid content answerer response,0.0
126,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Violated Request Count,0.0
127,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Parsed Request Count,8.0
128,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Request Count,8.0
129,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Request Success Ratio,1.0
130,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Aborted,0.0
131,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Success,0.0
132,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Lose,1.0
133,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Main Score,0.0
134,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Invalid format guesser response,0.0
135,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Invalid format answerer response,0.0
136,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Invalid content guesser response,0.0
137,guesswhat,llama-3.1-8b-instruct,Level_3,instance_00008,Invalid content answerer response,0.0
138,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Middle-Accuracy,0.6
139,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Accuracy,0.5916666666666667
140,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Kappa,0.18333333333333335
141,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Truncated Kappa,0.18333333333333335
142,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Slot-Filling-Accuracy,1.0
143,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Main Score,30.98591549295775
144,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Aborted,0.0
145,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Lose,1.0
146,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Success,0.0
147,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Request Count,255.0
148,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Parsed Request Count,255.0
149,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Violated Request Count,0.0
150,privateshared,llama-3.1-8b-instruct,things-places,instance_00003,Request Success Ratio,1.0
151,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Accuracy,
152,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Kappa,
153,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Truncated Kappa,
154,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Slot-Filling-Accuracy,
155,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Main Score,
156,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Aborted,1.0
157,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Lose,0.0
158,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Success,0.0
159,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Request Count,5.0
160,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Parsed Request Count,0.0
161,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Violated Request Count,5.0
162,privateshared,llama-3.1-8b-instruct,restaurant,instance_00007,Request Success Ratio,0.0
163,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Middle-Accuracy,0.8
164,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Accuracy,0.6666666666666666
165,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Kappa,0.33333333333333337
166,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Truncated Kappa,0.33333333333333337
167,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
168,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Main Score,50.0
169,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Aborted,0.0
170,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Lose,1.0
171,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Success,0.0
172,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Request Count,41.0
173,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Parsed Request Count,35.0
174,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Violated Request Count,6.0
175,privateshared,llama-3.1-8b-instruct,travel-booking,instance_00009,Request Success Ratio,0.8536585365853658
176,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Accuracy,
177,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Kappa,
178,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Truncated Kappa,
179,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Slot-Filling-Accuracy,
180,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Main Score,
181,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Aborted,1.0
182,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Lose,0.0
183,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Success,0.0
184,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Request Count,5.0
185,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Parsed Request Count,0.0
186,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Violated Request Count,5.0
187,privateshared,llama-3.1-8b-instruct,job-interview,instance_00008,Request Success Ratio,0.0
188,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Middle-Accuracy,0.7
189,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Accuracy,0.6636363636363637
190,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Kappa,0.32727272727272727
191,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Truncated Kappa,0.32727272727272727
192,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
193,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Main Score,49.31506849315069
194,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Aborted,0.0
195,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Lose,1.0
196,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Success,0.0
197,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Request Count,120.0
198,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Parsed Request Count,120.0
199,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Violated Request Count,0.0
200,privateshared,llama-3.1-8b-instruct,letter-number,instance_00009,Request Success Ratio,1.0
201,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Aborted,1.0
202,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Lose,0.0
203,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Success,0.0
204,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Request Count,1.0
205,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Parsed Request Count,0.0
206,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Violated Request Count,1.0
207,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Request Success Ratio,0.0
208,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Main Score,
209,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Guess Repetitions,
210,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Agreement,
211,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Agreement,
212,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Disagreement,
213,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Disagreement,
214,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Aborted,1.0
215,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Lose,0.0
216,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Success,0.0
217,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Request Count,1.0
218,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Parsed Request Count,0.0
219,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Violated Request Count,1.0
220,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Request Success Ratio,0.0
221,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Main Score,
222,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Guess Repetitions,
223,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Agreement,
224,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Agreement,
225,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Disagreement,
226,wordle_withcritic,llama-3.1-8b-instruct,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Disagreement,
227,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
228,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
229,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
230,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Request Count,3.0
231,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,2.0
232,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
233,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.6666666666666666
234,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Main Score,
235,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
236,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,
237,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,
238,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,
239,wordle_withcritic,llama-3.1-8b-instruct,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,
240,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Violated Request Count,0.0
241,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Parsed Request Count,1.0
242,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Request Count,1.0
243,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Request Success Ratio,1.0
244,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Aborted,0.0
245,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Success,1.0
246,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Lose,0.0
247,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Main Score,100.0
248,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Repetition-Guesser,0.0
249,taboo,llama-3.1-8b-instruct,high_en,instance_00016,Repetition-Describer,0.0
250,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Violated Request Count,0.0
251,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Parsed Request Count,3.0
252,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Request Count,3.0
253,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Request Success Ratio,1.0
254,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Aborted,0.0
255,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Success,0.0
256,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Lose,1.0
257,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Main Score,0.0
258,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Repetition-Guesser,0.0
259,taboo,llama-3.1-8b-instruct,high_en,instance_00010,Repetition-Describer,0.0
260,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Violated Request Count,0.0
261,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Parsed Request Count,3.0
262,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Request Count,3.0
263,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Request Success Ratio,1.0
264,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Aborted,0.0
265,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Success,0.0
266,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Lose,1.0
267,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Main Score,0.0
268,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Repetition-Guesser,0.0
269,taboo,llama-3.1-8b-instruct,low_en,instance_00018,Repetition-Describer,0.0
270,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Violated Request Count,0.0
271,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Parsed Request Count,1.0
272,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Request Count,1.0
273,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Request Success Ratio,1.0
274,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Aborted,0.0
275,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Success,1.0
276,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Lose,0.0
277,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Main Score,100.0
278,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Repetition-Guesser,0.0
279,taboo,llama-3.1-8b-instruct,low_en,instance_00012,Repetition-Describer,0.0
280,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Violated Request Count,0.0
281,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Parsed Request Count,1.0
282,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Request Count,1.0
283,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Request Success Ratio,1.0
284,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Aborted,0.0
285,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Success,1.0
286,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Lose,0.0
287,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Main Score,100.0
288,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Repetition-Guesser,0.0
289,taboo,llama-3.1-8b-instruct,medium_en,instance_00007,Repetition-Describer,0.0
290,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Violated Request Count,0.0
291,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Parsed Request Count,1.0
292,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Request Count,1.0
293,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Request Success Ratio,1.0
294,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Aborted,0.0
295,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Success,1.0
296,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Lose,0.0
297,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Main Score,100.0
298,taboo,llama-3.1-8b-instruct,medium_en,instance_00010,Repetition-Guesser,0.0
