,game,model,experiment,episode,metric,value
23,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00144,Main Score,0.0
24,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00535,Aborted,0.0
25,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00535,Lose,0.0
26,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00535,Success,1.0
27,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00535,Request Count,1.0
28,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00535,Parsed Request Count,1.0
29,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00535,Violated Request Count,0.0
30,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00535,Request Success Ratio,1.0
31,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00535,Main Score,100.0
32,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00104,Aborted,0.0
33,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00104,Lose,0.0
34,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00104,Success,1.0
35,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00104,Request Count,1.0
36,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00104,Parsed Request Count,1.0
37,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00104,Violated Request Count,0.0
38,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00104,Request Success Ratio,1.0
39,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00104,Main Score,100.0
40,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00153,Aborted,0.0
41,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00153,Lose,1.0
42,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00153,Success,0.0
43,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00153,Request Count,1.0
44,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00153,Parsed Request Count,1.0
45,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00153,Violated Request Count,0.0
46,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00153,Request Success Ratio,1.0
47,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00153,Main Score,0.0
48,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00054,Aborted,0.0
49,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00054,Lose,0.0
50,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00054,Success,1.0
51,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00054,Request Count,1.0
52,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00054,Parsed Request Count,1.0
53,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00054,Violated Request Count,0.0
54,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00054,Request Success Ratio,1.0
55,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00054,Main Score,100.0
56,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00504,Aborted,0.0
57,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00504,Lose,1.0
58,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00504,Success,0.0
59,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00504,Request Count,1.0
60,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00504,Parsed Request Count,1.0
61,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00504,Violated Request Count,0.0
62,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00504,Request Success Ratio,1.0
63,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00504,Main Score,0.0
64,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00051,Aborted,0.0
65,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00051,Lose,1.0
66,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00051,Success,0.0
67,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00051,Request Count,1.0
68,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00051,Parsed Request Count,1.0
69,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00051,Violated Request Count,0.0
70,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00051,Request Success Ratio,1.0
71,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00051,Main Score,0.0
72,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00053,Aborted,0.0
73,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00053,Lose,0.0
74,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00053,Success,1.0
75,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00053,Request Count,1.0
76,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00053,Parsed Request Count,1.0
77,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00053,Violated Request Count,0.0
78,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00053,Request Success Ratio,1.0
79,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00053,Main Score,100.0
80,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00309,Aborted,0.0
81,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00309,Lose,1.0
82,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00309,Success,0.0
83,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00309,Request Count,1.0
84,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00309,Parsed Request Count,1.0
85,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00309,Violated Request Count,0.0
86,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00309,Request Success Ratio,1.0
87,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00309,Main Score,0.0
88,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00514,Aborted,0.0
89,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00514,Lose,1.0
90,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00514,Success,0.0
91,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00514,Request Count,1.0
92,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00514,Parsed Request Count,1.0
93,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00514,Violated Request Count,0.0
94,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00514,Request Success Ratio,1.0
95,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00514,Main Score,0.0
96,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00240,Aborted,0.0
97,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00240,Lose,1.0
98,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00240,Success,0.0
99,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00240,Request Count,1.0
100,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00240,Parsed Request Count,1.0
101,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00240,Violated Request Count,0.0
102,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00240,Request Success Ratio,1.0
103,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00240,Main Score,0.0
104,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00323,Aborted,0.0
105,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00323,Lose,0.0
106,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00323,Success,1.0
107,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00323,Request Count,1.0
108,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00323,Parsed Request Count,1.0
109,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00323,Violated Request Count,0.0
110,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00323,Request Success Ratio,1.0
111,ifeval,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,ifeval,instance_00323,Main Score,100.0
112,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00162,Aborted,0.0
113,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00162,Lose,1.0
114,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00162,Success,0.0
115,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00162,Request Count,1.0
116,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00162,Parsed Request Count,1.0
117,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00162,Violated Request Count,0.0
118,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00162,Request Success Ratio,1.0
119,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00162,Main Score,30.837749999999993
120,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00030,Aborted,0.0
121,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00030,Lose,1.0
122,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00030,Success,0.0
123,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00030,Request Count,1.0
124,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00030,Parsed Request Count,1.0
125,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00030,Violated Request Count,0.0
126,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00030,Request Success Ratio,1.0
127,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00030,Main Score,48.81424562733507
128,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00133,Aborted,0.0
129,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00133,Lose,1.0
130,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00133,Success,0.0
131,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00133,Request Count,1.0
132,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00133,Parsed Request Count,1.0
133,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00133,Violated Request Count,0.0
134,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00133,Request Success Ratio,1.0
135,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00133,Main Score,46.36837281366753
136,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00155,Aborted,1.0
137,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00155,Lose,0.0
138,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00155,Success,0.0
139,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00155,Request Count,1.0
140,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00155,Parsed Request Count,0.0
141,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00155,Violated Request Count,1.0
142,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00155,Request Success Ratio,0.0
143,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00155,Main Score,
144,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00011,Aborted,0.0
145,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00011,Lose,1.0
146,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00011,Success,0.0
147,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00011,Request Count,1.0
148,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00011,Parsed Request Count,1.0
149,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00011,Violated Request Count,0.0
150,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00011,Request Success Ratio,1.0
151,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00011,Main Score,93.37251099138217
152,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00113,Aborted,0.0
153,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00113,Lose,1.0
154,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00113,Success,0.0
155,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00113,Request Count,1.0
156,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00113,Parsed Request Count,1.0
157,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00113,Violated Request Count,0.0
158,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00113,Request Success Ratio,1.0
159,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00113,Main Score,95.95776536404713
160,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00146,Aborted,0.0
161,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00146,Lose,1.0
162,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00146,Success,0.0
163,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00146,Request Count,1.0
164,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00146,Parsed Request Count,1.0
165,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00146,Violated Request Count,0.0
166,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00146,Request Success Ratio,1.0
167,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00146,Main Score,71.65751536404713
168,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00016,Aborted,0.0
169,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00016,Lose,1.0
170,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00016,Success,0.0
171,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00016,Request Count,1.0
172,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00016,Parsed Request Count,1.0
173,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00016,Violated Request Count,0.0
174,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00016,Request Success Ratio,1.0
175,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00016,Main Score,74.40712281366754
176,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00045,Aborted,0.0
177,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00045,Lose,1.0
178,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00045,Success,0.0
179,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00045,Request Count,1.0
180,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00045,Parsed Request Count,1.0
181,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00045,Violated Request Count,0.0
182,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00045,Request Success Ratio,1.0
183,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00045,Main Score,70.36488817771465
184,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00156,Aborted,0.0
185,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00156,Lose,1.0
186,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00156,Success,0.0
187,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00156,Request Count,1.0
188,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00156,Parsed Request Count,1.0
189,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00156,Violated Request Count,0.0
190,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00156,Request Success Ratio,1.0
191,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00156,Main Score,61.86468436777906
192,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00147,Aborted,0.0
193,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00147,Lose,1.0
194,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00147,Success,0.0
195,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00147,Request Count,1.0
196,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00147,Parsed Request Count,1.0
197,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00147,Violated Request Count,0.0
198,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00147,Request Success Ratio,1.0
199,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00147,Main Score,28.596142844935137
200,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00104,Aborted,0.0
201,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00104,Lose,1.0
202,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00104,Success,0.0
203,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00104,Request Count,1.0
204,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00104,Parsed Request Count,1.0
205,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00104,Violated Request Count,0.0
206,eqbench,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,eq_bench,instance_00104,Request Success Ratio,1.0
