,game,model,experiment,episode,metric,value
19,wordle,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_no_clue_no_critic,instance_00007,Lose,0.0
20,wordle,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_no_clue_no_critic,instance_00007,Success,0.0
21,wordle,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_no_clue_no_critic,instance_00007,Request Count,6.0
22,wordle,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,5.0
23,wordle,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,1.0
24,wordle,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,0.8333333333333334
25,wordle,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_no_clue_no_critic,instance_00007,Main Score,
26,wordle,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,
27,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Violated Request Count,0.0
28,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Parsed Request Count,3.0
29,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Request Count,3.0
30,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Request Success Ratio,1.0
31,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Aborted,0.0
32,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Success,0.0
33,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Lose,1.0
34,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Main Score,0.0
35,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Invalid format guesser response,0.0
36,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Invalid format answerer response,0.0
37,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Invalid content guesser response,0.0
38,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_3,instance_00008,Invalid content answerer response,0.0
39,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Violated Request Count,0.0
40,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Parsed Request Count,4.0
41,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Request Count,4.0
42,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Request Success Ratio,1.0
43,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Aborted,0.0
44,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Success,0.0
45,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Lose,1.0
46,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Main Score,0.0
47,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Invalid format guesser response,0.0
48,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Invalid format answerer response,0.0
49,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Invalid content guesser response,0.0
50,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_2,instance_00007,Invalid content answerer response,0.0
51,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Violated Request Count,1.0
52,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Parsed Request Count,1.0
53,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Request Count,2.0
54,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Request Success Ratio,0.5
55,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Aborted,1.0
56,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Main Score,
57,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Invalid format guesser response,0.0
58,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Invalid format answerer response,1.0
59,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Invalid content guesser response,0.0
60,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Abs_Level_1,instance_00002,Invalid content answerer response,0.0
61,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Violated Request Count,0.0
62,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Parsed Request Count,4.0
63,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Request Count,4.0
64,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Request Success Ratio,1.0
65,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Aborted,0.0
66,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Success,0.0
67,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Lose,1.0
68,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Main Score,0.0
69,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Invalid format guesser response,0.0
70,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Invalid format answerer response,0.0
71,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Invalid content guesser response,0.0
72,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_1,instance_00002,Invalid content answerer response,0.0
73,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Violated Request Count,0.0
74,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Parsed Request Count,2.0
75,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Request Count,2.0
76,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Request Success Ratio,1.0
77,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Aborted,0.0
78,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Success,0.0
79,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Lose,1.0
80,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Main Score,0.0
81,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Invalid format guesser response,0.0
82,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Invalid format answerer response,0.0
83,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Invalid content guesser response,0.0
84,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_2,instance_00009,Invalid content answerer response,0.0
85,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Violated Request Count,0.0
86,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Parsed Request Count,3.0
87,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Request Count,3.0
88,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Request Success Ratio,1.0
89,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Aborted,0.0
90,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Success,0.0
91,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Lose,1.0
92,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Main Score,0.0
93,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Invalid format guesser response,0.0
94,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Invalid format answerer response,0.0
95,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Invalid content guesser response,0.0
96,guesswhat,Bentel rockers__qwen3.5-4b__Bentel_iter,Level_3,instance_00008,Invalid content answerer response,0.0
97,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Accuracy,
98,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Kappa,
99,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Truncated Kappa,
100,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Slot-Filling-Accuracy,
101,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Main Score,
102,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Aborted,1.0
103,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Lose,0.0
104,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Success,0.0
105,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Request Count,5.0
106,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Parsed Request Count,0.0
107,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Violated Request Count,5.0
108,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,things-places,instance_00003,Request Success Ratio,0.0
109,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Middle-Accuracy,0.4
110,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Accuracy,0.4
111,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Kappa,0.11764705882352933
112,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Truncated Kappa,0.11764705882352933
113,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Slot-Filling-Accuracy,1.0
114,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Main Score,21.052631578947352
115,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Aborted,0.0
116,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Lose,1.0
117,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Success,0.0
118,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Request Count,35.0
119,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Parsed Request Count,35.0
120,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Violated Request Count,0.0
121,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,restaurant,instance_00007,Request Success Ratio,1.0
122,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Middle-Accuracy,0.6
123,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Accuracy,0.5666666666666667
124,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Kappa,0.1333333333333333
125,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Truncated Kappa,0.1333333333333333
126,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
127,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Main Score,23.529411764705877
128,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Aborted,0.0
129,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Lose,1.0
130,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Success,0.0
131,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Request Count,35.0
132,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Parsed Request Count,35.0
133,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Violated Request Count,0.0
134,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,travel-booking,instance_00009,Request Success Ratio,1.0
135,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Middle-Accuracy,0.2
136,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Accuracy,0.43333333333333335
137,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Kappa,-0.1333333333333333
138,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Truncated Kappa,0.0
139,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Slot-Filling-Accuracy,1.0
140,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Main Score,0.0
141,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Aborted,0.0
142,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Lose,1.0
143,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Success,0.0
144,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Request Count,35.0
145,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Parsed Request Count,35.0
146,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Violated Request Count,0.0
147,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,job-interview,instance_00008,Request Success Ratio,1.0
148,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Middle-Accuracy,0.6
149,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Accuracy,0.5
150,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Kappa,0.0
151,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Truncated Kappa,0.0
152,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
153,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Main Score,0.0
154,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Aborted,0.0
155,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Lose,1.0
156,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Success,0.0
157,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Request Count,120.0
158,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Parsed Request Count,120.0
159,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Violated Request Count,0.0
160,privateshared,Bentel rockers__qwen3.5-4b__Bentel_iter,letter-number,instance_00009,Request Success Ratio,1.0
161,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Aborted,1.0
162,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Lose,0.0
163,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Success,0.0
164,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Request Count,1.0
165,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Parsed Request Count,0.0
166,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Violated Request Count,1.0
167,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Request Success Ratio,0.0
168,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Main Score,
169,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Guess Repetitions,
170,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Agreement,
171,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Agreement,
172,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Disagreement,
173,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Disagreement,
174,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Aborted,1.0
175,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Lose,0.0
176,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Success,0.0
177,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Request Count,2.0
178,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Parsed Request Count,1.0
179,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Violated Request Count,1.0
180,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Request Success Ratio,0.5
181,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Main Score,
182,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Guess Repetitions,
183,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Agreement,
184,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Agreement,
185,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Disagreement,
186,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Disagreement,
187,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
188,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
189,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
190,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Request Count,6.0
191,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,5.0
192,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
193,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.8333333333333334
194,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Main Score,
195,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
196,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,0.0
197,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,1.0
198,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,0.0
199,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
200,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Violated Request Count,0.0
201,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Parsed Request Count,1.0
202,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Request Count,1.0
203,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Request Success Ratio,1.0
204,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Aborted,0.0
205,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Success,0.0
206,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Lose,1.0
207,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Main Score,0.0
208,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Repetition-Guesser,0.0
209,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00016,Repetition-Describer,0.0
210,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Violated Request Count,0.0
211,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Parsed Request Count,3.0
212,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Request Count,3.0
213,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Request Success Ratio,1.0
214,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Aborted,0.0
215,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Success,0.0
216,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Lose,1.0
217,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Main Score,0.0
218,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Repetition-Guesser,0.0
219,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,high_en,instance_00010,Repetition-Describer,0.0
220,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Violated Request Count,0.0
221,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Parsed Request Count,3.0
222,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Request Count,3.0
223,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Request Success Ratio,1.0
224,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Aborted,0.0
225,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Success,0.0
226,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Lose,1.0
227,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Main Score,0.0
228,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Repetition-Guesser,0.0
229,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00018,Repetition-Describer,0.0
230,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter,low_en,instance_00012,Violated Request Count,0.0
