,game,model,experiment,episode,metric,value
80,guesswhat,qwen3.5-4b,Level_3,instance_00008,Request Success Ratio,0.0
81,guesswhat,qwen3.5-4b,Level_3,instance_00008,Aborted,1.0
82,guesswhat,qwen3.5-4b,Level_3,instance_00008,Main Score,
83,guesswhat,qwen3.5-4b,Level_3,instance_00008,Invalid format guesser response,0.0
84,guesswhat,qwen3.5-4b,Level_3,instance_00008,Invalid format answerer response,1.0
85,guesswhat,qwen3.5-4b,Level_3,instance_00008,Invalid content guesser response,0.0
86,guesswhat,qwen3.5-4b,Level_3,instance_00008,Invalid content answerer response,0.0
87,privateshared,qwen3.5-4b,things-places,instance_00003,Accuracy,
88,privateshared,qwen3.5-4b,things-places,instance_00003,Kappa,
89,privateshared,qwen3.5-4b,things-places,instance_00003,Truncated Kappa,
90,privateshared,qwen3.5-4b,things-places,instance_00003,Slot-Filling-Accuracy,
91,privateshared,qwen3.5-4b,things-places,instance_00003,Main Score,
92,privateshared,qwen3.5-4b,things-places,instance_00003,Aborted,1.0
93,privateshared,qwen3.5-4b,things-places,instance_00003,Lose,0.0
94,privateshared,qwen3.5-4b,things-places,instance_00003,Success,0.0
95,privateshared,qwen3.5-4b,things-places,instance_00003,Request Count,5.0
96,privateshared,qwen3.5-4b,things-places,instance_00003,Parsed Request Count,0.0
97,privateshared,qwen3.5-4b,things-places,instance_00003,Violated Request Count,5.0
98,privateshared,qwen3.5-4b,things-places,instance_00003,Request Success Ratio,0.0
99,privateshared,qwen3.5-4b,restaurant,instance_00007,Middle-Accuracy,0.6
100,privateshared,qwen3.5-4b,restaurant,instance_00007,Accuracy,0.5666666666666667
101,privateshared,qwen3.5-4b,restaurant,instance_00007,Kappa,0.1333333333333333
102,privateshared,qwen3.5-4b,restaurant,instance_00007,Truncated Kappa,0.1333333333333333
103,privateshared,qwen3.5-4b,restaurant,instance_00007,Slot-Filling-Accuracy,1.0
104,privateshared,qwen3.5-4b,restaurant,instance_00007,Main Score,23.529411764705877
105,privateshared,qwen3.5-4b,restaurant,instance_00007,Aborted,0.0
106,privateshared,qwen3.5-4b,restaurant,instance_00007,Lose,1.0
107,privateshared,qwen3.5-4b,restaurant,instance_00007,Success,0.0
108,privateshared,qwen3.5-4b,restaurant,instance_00007,Request Count,35.0
109,privateshared,qwen3.5-4b,restaurant,instance_00007,Parsed Request Count,35.0
110,privateshared,qwen3.5-4b,restaurant,instance_00007,Violated Request Count,0.0
111,privateshared,qwen3.5-4b,restaurant,instance_00007,Request Success Ratio,1.0
112,privateshared,qwen3.5-4b,travel-booking,instance_00009,Middle-Accuracy,0.6
113,privateshared,qwen3.5-4b,travel-booking,instance_00009,Accuracy,0.5666666666666667
114,privateshared,qwen3.5-4b,travel-booking,instance_00009,Kappa,0.1333333333333333
115,privateshared,qwen3.5-4b,travel-booking,instance_00009,Truncated Kappa,0.1333333333333333
116,privateshared,qwen3.5-4b,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
117,privateshared,qwen3.5-4b,travel-booking,instance_00009,Main Score,23.529411764705877
118,privateshared,qwen3.5-4b,travel-booking,instance_00009,Aborted,0.0
119,privateshared,qwen3.5-4b,travel-booking,instance_00009,Lose,1.0
120,privateshared,qwen3.5-4b,travel-booking,instance_00009,Success,0.0
121,privateshared,qwen3.5-4b,travel-booking,instance_00009,Request Count,35.0
122,privateshared,qwen3.5-4b,travel-booking,instance_00009,Parsed Request Count,35.0
123,privateshared,qwen3.5-4b,travel-booking,instance_00009,Violated Request Count,0.0
124,privateshared,qwen3.5-4b,travel-booking,instance_00009,Request Success Ratio,1.0
125,privateshared,qwen3.5-4b,job-interview,instance_00008,Middle-Accuracy,0.2
126,privateshared,qwen3.5-4b,job-interview,instance_00008,Accuracy,0.43333333333333335
127,privateshared,qwen3.5-4b,job-interview,instance_00008,Kappa,-0.1333333333333333
128,privateshared,qwen3.5-4b,job-interview,instance_00008,Truncated Kappa,0.0
129,privateshared,qwen3.5-4b,job-interview,instance_00008,Slot-Filling-Accuracy,1.0
130,privateshared,qwen3.5-4b,job-interview,instance_00008,Main Score,0.0
131,privateshared,qwen3.5-4b,job-interview,instance_00008,Aborted,0.0
132,privateshared,qwen3.5-4b,job-interview,instance_00008,Lose,1.0
133,privateshared,qwen3.5-4b,job-interview,instance_00008,Success,0.0
134,privateshared,qwen3.5-4b,job-interview,instance_00008,Request Count,35.0
135,privateshared,qwen3.5-4b,job-interview,instance_00008,Parsed Request Count,35.0
136,privateshared,qwen3.5-4b,job-interview,instance_00008,Violated Request Count,0.0
137,privateshared,qwen3.5-4b,job-interview,instance_00008,Request Success Ratio,1.0
138,privateshared,qwen3.5-4b,letter-number,instance_00009,Middle-Accuracy,0.6
139,privateshared,qwen3.5-4b,letter-number,instance_00009,Accuracy,0.5
140,privateshared,qwen3.5-4b,letter-number,instance_00009,Kappa,0.0
141,privateshared,qwen3.5-4b,letter-number,instance_00009,Truncated Kappa,0.0
142,privateshared,qwen3.5-4b,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
143,privateshared,qwen3.5-4b,letter-number,instance_00009,Main Score,0.0
144,privateshared,qwen3.5-4b,letter-number,instance_00009,Aborted,0.0
145,privateshared,qwen3.5-4b,letter-number,instance_00009,Lose,1.0
146,privateshared,qwen3.5-4b,letter-number,instance_00009,Success,0.0
147,privateshared,qwen3.5-4b,letter-number,instance_00009,Request Count,120.0
148,privateshared,qwen3.5-4b,letter-number,instance_00009,Parsed Request Count,120.0
149,privateshared,qwen3.5-4b,letter-number,instance_00009,Violated Request Count,0.0
150,privateshared,qwen3.5-4b,letter-number,instance_00009,Request Success Ratio,1.0
151,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Aborted,1.0
152,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Lose,0.0
153,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Success,0.0
154,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Request Count,1.0
155,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Parsed Request Count,0.0
156,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Violated Request Count,1.0
157,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Request Success Ratio,0.0
158,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Main Score,
159,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Guess Repetitions,
160,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Agreement,
161,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Agreement,
162,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Disagreement,
163,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Disagreement,
164,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Aborted,1.0
165,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Lose,0.0
166,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Success,0.0
167,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Request Count,1.0
168,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Parsed Request Count,0.0
169,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Violated Request Count,1.0
170,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Request Success Ratio,0.0
171,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Main Score,
172,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Guess Repetitions,
173,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Agreement,
174,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Agreement,
175,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Disagreement,
176,wordle_withcritic,qwen3.5-4b,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Disagreement,
177,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
178,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
179,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
180,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Request Count,6.0
181,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,5.0
182,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
183,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.8333333333333334
184,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Main Score,
185,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
186,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,1.0
187,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,0.0
188,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,0.0
189,wordle_withcritic,qwen3.5-4b,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
190,taboo,qwen3.5-4b,high_en,instance_00016,Violated Request Count,0.0
191,taboo,qwen3.5-4b,high_en,instance_00016,Parsed Request Count,2.0
192,taboo,qwen3.5-4b,high_en,instance_00016,Request Count,2.0
193,taboo,qwen3.5-4b,high_en,instance_00016,Request Success Ratio,1.0
194,taboo,qwen3.5-4b,high_en,instance_00016,Aborted,0.0
195,taboo,qwen3.5-4b,high_en,instance_00016,Success,0.0
196,taboo,qwen3.5-4b,high_en,instance_00016,Lose,1.0
197,taboo,qwen3.5-4b,high_en,instance_00016,Main Score,0.0
198,taboo,qwen3.5-4b,high_en,instance_00016,Repetition-Guesser,0.0
199,taboo,qwen3.5-4b,high_en,instance_00016,Repetition-Describer,0.0
200,taboo,qwen3.5-4b,high_en,instance_00010,Violated Request Count,0.0
201,taboo,qwen3.5-4b,high_en,instance_00010,Parsed Request Count,2.0
202,taboo,qwen3.5-4b,high_en,instance_00010,Request Count,2.0
203,taboo,qwen3.5-4b,high_en,instance_00010,Request Success Ratio,1.0
204,taboo,qwen3.5-4b,high_en,instance_00010,Aborted,0.0
205,taboo,qwen3.5-4b,high_en,instance_00010,Success,0.0
206,taboo,qwen3.5-4b,high_en,instance_00010,Lose,1.0
207,taboo,qwen3.5-4b,high_en,instance_00010,Main Score,0.0
208,taboo,qwen3.5-4b,high_en,instance_00010,Repetition-Guesser,0.0
209,taboo,qwen3.5-4b,high_en,instance_00010,Repetition-Describer,0.0
210,taboo,qwen3.5-4b,low_en,instance_00018,Violated Request Count,0.0
211,taboo,qwen3.5-4b,low_en,instance_00018,Parsed Request Count,3.0
212,taboo,qwen3.5-4b,low_en,instance_00018,Request Count,3.0
213,taboo,qwen3.5-4b,low_en,instance_00018,Request Success Ratio,1.0
214,taboo,qwen3.5-4b,low_en,instance_00018,Aborted,0.0
215,taboo,qwen3.5-4b,low_en,instance_00018,Success,0.0
216,taboo,qwen3.5-4b,low_en,instance_00018,Lose,1.0
217,taboo,qwen3.5-4b,low_en,instance_00018,Main Score,0.0
218,taboo,qwen3.5-4b,low_en,instance_00018,Repetition-Guesser,0.0
219,taboo,qwen3.5-4b,low_en,instance_00018,Repetition-Describer,0.0
220,taboo,qwen3.5-4b,low_en,instance_00012,Violated Request Count,0.0
221,taboo,qwen3.5-4b,low_en,instance_00012,Parsed Request Count,1.0
222,taboo,qwen3.5-4b,low_en,instance_00012,Request Count,1.0
223,taboo,qwen3.5-4b,low_en,instance_00012,Request Success Ratio,1.0
224,taboo,qwen3.5-4b,low_en,instance_00012,Aborted,0.0
225,taboo,qwen3.5-4b,low_en,instance_00012,Success,1.0
226,taboo,qwen3.5-4b,low_en,instance_00012,Lose,0.0
227,taboo,qwen3.5-4b,low_en,instance_00012,Main Score,100.0
228,taboo,qwen3.5-4b,low_en,instance_00012,Repetition-Guesser,0.0
229,taboo,qwen3.5-4b,low_en,instance_00012,Repetition-Describer,0.0
230,taboo,qwen3.5-4b,medium_en,instance_00007,Violated Request Count,0.0
231,taboo,qwen3.5-4b,medium_en,instance_00007,Parsed Request Count,1.0
232,taboo,qwen3.5-4b,medium_en,instance_00007,Request Count,1.0
233,taboo,qwen3.5-4b,medium_en,instance_00007,Request Success Ratio,1.0
234,taboo,qwen3.5-4b,medium_en,instance_00007,Aborted,0.0
235,taboo,qwen3.5-4b,medium_en,instance_00007,Success,1.0
236,taboo,qwen3.5-4b,medium_en,instance_00007,Lose,0.0
237,taboo,qwen3.5-4b,medium_en,instance_00007,Main Score,100.0
238,taboo,qwen3.5-4b,medium_en,instance_00007,Repetition-Guesser,0.0
239,taboo,qwen3.5-4b,medium_en,instance_00007,Repetition-Describer,0.0
240,taboo,qwen3.5-4b,medium_en,instance_00010,Violated Request Count,0.0
241,taboo,qwen3.5-4b,medium_en,instance_00010,Parsed Request Count,1.0
242,taboo,qwen3.5-4b,medium_en,instance_00010,Request Count,1.0
243,taboo,qwen3.5-4b,medium_en,instance_00010,Request Success Ratio,1.0
244,taboo,qwen3.5-4b,medium_en,instance_00010,Aborted,0.0
245,taboo,qwen3.5-4b,medium_en,instance_00010,Success,0.0
246,taboo,qwen3.5-4b,medium_en,instance_00010,Lose,1.0
247,taboo,qwen3.5-4b,medium_en,instance_00010,Main Score,0.0
248,taboo,qwen3.5-4b,medium_en,instance_00010,Repetition-Guesser,0.0
249,taboo,qwen3.5-4b,medium_en,instance_00010,Repetition-Describer,0.0
250,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Aborted,1.0
251,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Lose,0.0
252,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Success,0.0
253,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Request Count,1.0
254,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Parsed Request Count,0.0
255,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Violated Request Count,1.0
256,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Request Success Ratio,0.0
257,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Main Score,
258,wordle_withclue,qwen3.5-4b,high_frequency_words_clue_no_critic,instance_00009,Guess Repetitions,
259,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Aborted,1.0
260,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Lose,0.0
261,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Success,0.0
262,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Request Count,1.0
263,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Parsed Request Count,0.0
264,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Violated Request Count,1.0
265,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Request Success Ratio,0.0
266,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Main Score,
267,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00011,Guess Repetitions,
268,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Aborted,1.0
269,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Lose,0.0
270,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Success,0.0
271,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Request Count,1.0
272,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Parsed Request Count,0.0
273,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Violated Request Count,1.0
274,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Request Success Ratio,0.0
275,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Main Score,
276,wordle_withclue,qwen3.5-4b,medium_frequency_words_clue_no_critic,instance_00018,Guess Repetitions,
277,textmapworld,qwen3.5-4b,large_cycle,instance_00049,Success,0.0
278,textmapworld,qwen3.5-4b,large_cycle,instance_00049,Aborted,0.0
279,textmapworld,qwen3.5-4b,large_cycle,instance_00049,Lose,1.0
280,textmapworld,qwen3.5-4b,large_cycle,instance_00049,moves,6.0
281,textmapworld,qwen3.5-4b,large_cycle,instance_00049,valid_moves,6.0
282,textmapworld,qwen3.5-4b,large_cycle,instance_00049,invalid_moves,0.0
283,textmapworld,qwen3.5-4b,large_cycle,instance_00049,stopped,1.0
284,textmapworld,qwen3.5-4b,large_cycle,instance_00049,turns_limit,0.0
285,textmapworld,qwen3.5-4b,large_cycle,instance_00049,loops,0.0
286,textmapworld,qwen3.5-4b,large_cycle,instance_00049,number_visited,6.0
287,textmapworld,qwen3.5-4b,large_cycle,instance_00049,seen,8.0
288,textmapworld,qwen3.5-4b,large_cycle,instance_00049,efficiency,33.33333333333333
289,textmapworld,qwen3.5-4b,large_cycle,instance_00049,exploration,75.0
290,textmapworld,qwen3.5-4b,large_cycle,instance_00049,Main Score,46.153846153846146
291,textmapworld,qwen3.5-4b,small,instance_00006,Success,0.0
292,textmapworld,qwen3.5-4b,small,instance_00006,Aborted,0.0
293,textmapworld,qwen3.5-4b,small,instance_00006,Lose,1.0
294,textmapworld,qwen3.5-4b,small,instance_00006,moves,2.0
295,textmapworld,qwen3.5-4b,small,instance_00006,valid_moves,2.0
296,textmapworld,qwen3.5-4b,small,instance_00006,invalid_moves,0.0
297,textmapworld,qwen3.5-4b,small,instance_00006,stopped,1.0
298,textmapworld,qwen3.5-4b,small,instance_00006,turns_limit,0.0
299,textmapworld,qwen3.5-4b,small,instance_00006,loops,0.0
300,textmapworld,qwen3.5-4b,small,instance_00006,number_visited,2.0
301,textmapworld,qwen3.5-4b,small,instance_00006,seen,4.0
302,textmapworld,qwen3.5-4b,small,instance_00006,efficiency,0.0
303,textmapworld,qwen3.5-4b,small,instance_00006,exploration,50.0
304,textmapworld,qwen3.5-4b,small,instance_00006,Main Score,0.0
305,textmapworld,qwen3.5-4b,large,instance_00028,Success,0.0
306,textmapworld,qwen3.5-4b,large,instance_00028,Aborted,0.0
307,textmapworld,qwen3.5-4b,large,instance_00028,Lose,1.0
308,textmapworld,qwen3.5-4b,large,instance_00028,moves,2.0
309,textmapworld,qwen3.5-4b,large,instance_00028,valid_moves,2.0
310,textmapworld,qwen3.5-4b,large,instance_00028,invalid_moves,0.0
311,textmapworld,qwen3.5-4b,large,instance_00028,stopped,1.0
312,textmapworld,qwen3.5-4b,large,instance_00028,turns_limit,0.0
313,textmapworld,qwen3.5-4b,large,instance_00028,loops,0.0
314,textmapworld,qwen3.5-4b,large,instance_00028,number_visited,2.0
315,textmapworld,qwen3.5-4b,large,instance_00028,seen,4.0
316,textmapworld,qwen3.5-4b,large,instance_00028,efficiency,50.0
317,textmapworld,qwen3.5-4b,large,instance_00028,exploration,25.0
318,textmapworld,qwen3.5-4b,large,instance_00028,Main Score,33.333333333333336
319,textmapworld,qwen3.5-4b,medium_cycle,instance_00034,Success,0.0
