,game,model,experiment,episode,metric,value
44,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00014,Request Success Ratio,1.0
45,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00014,Main Score,100.0
46,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00014,Guess Repetitions,0.0
47,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Aborted,0.0
48,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Lose,0.0
49,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Success,1.0
50,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Request Count,3.0
51,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,3.0
52,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,0.0
53,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,1.0
54,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Main Score,100.0
55,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,0.0
56,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Aborted,0.0
57,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Lose,0.0
58,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Success,1.0
59,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Request Count,3.0
60,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,3.0
61,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,0.0
62,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,1.0
63,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Main Score,100.0
64,wordle,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,high_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,0.0
65,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Violated Request Count,1.0
66,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Parsed Request Count,0.0
67,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Request Count,1.0
68,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Request Success Ratio,0.0
69,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Aborted,1.0
70,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Main Score,
71,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Invalid format guesser response,0.0
72,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Invalid format answerer response,1.0
73,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Invalid content guesser response,0.0
74,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_3,instance_00008,Invalid content answerer response,0.0
75,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Violated Request Count,1.0
76,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Parsed Request Count,0.0
77,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Request Count,1.0
78,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Request Success Ratio,0.0
79,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Aborted,1.0
80,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Main Score,
81,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Invalid format guesser response,0.0
82,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Invalid format answerer response,1.0
83,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Invalid content guesser response,0.0
84,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_2,instance_00007,Invalid content answerer response,0.0
85,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Violated Request Count,1.0
86,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Parsed Request Count,0.0
87,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Request Count,1.0
88,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Request Success Ratio,0.0
89,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Aborted,1.0
90,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Main Score,
91,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Invalid format guesser response,0.0
92,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Invalid format answerer response,1.0
93,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Invalid content guesser response,0.0
94,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Abs_Level_1,instance_00002,Invalid content answerer response,0.0
95,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Violated Request Count,1.0
96,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Parsed Request Count,0.0
97,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Request Count,1.0
98,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Request Success Ratio,0.0
99,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Aborted,1.0
100,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Main Score,
101,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Invalid format guesser response,0.0
102,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Invalid format answerer response,1.0
103,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Invalid content guesser response,0.0
104,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_1,instance_00002,Invalid content answerer response,0.0
105,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Violated Request Count,1.0
106,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Parsed Request Count,0.0
107,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Request Count,1.0
108,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Request Success Ratio,0.0
109,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Aborted,1.0
110,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Main Score,
111,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Invalid format guesser response,0.0
112,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Invalid format answerer response,1.0
113,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Invalid content guesser response,0.0
114,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_2,instance_00009,Invalid content answerer response,0.0
115,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Violated Request Count,1.0
116,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Parsed Request Count,0.0
117,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Request Count,1.0
118,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Request Success Ratio,0.0
119,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Aborted,1.0
120,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Main Score,
121,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Invalid format guesser response,0.0
122,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Invalid format answerer response,1.0
123,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Invalid content guesser response,0.0
124,guesswhat,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,Level_3,instance_00008,Invalid content answerer response,0.0
125,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Accuracy,
126,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Kappa,
127,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Truncated Kappa,
128,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Slot-Filling-Accuracy,
129,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Main Score,
130,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Aborted,1.0
131,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Lose,0.0
132,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Success,0.0
133,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Request Count,5.0
134,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Parsed Request Count,0.0
135,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Violated Request Count,5.0
136,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,things-places,instance_00003,Request Success Ratio,0.0
137,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Middle-Accuracy,0.6
138,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Accuracy,0.7666666666666667
139,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Kappa,0.5333333333333333
140,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Truncated Kappa,0.5333333333333333
141,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Slot-Filling-Accuracy,1.0
142,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Main Score,69.56521739130436
143,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Aborted,0.0
144,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Lose,1.0
145,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Success,0.0
146,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Request Count,35.0
147,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Parsed Request Count,35.0
148,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Violated Request Count,0.0
149,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,restaurant,instance_00007,Request Success Ratio,1.0
150,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Middle-Accuracy,0.6
151,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Accuracy,0.6
152,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Kappa,0.19999999999999996
153,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Truncated Kappa,0.19999999999999996
154,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
155,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Main Score,33.33333333333333
156,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Aborted,0.0
157,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Lose,1.0
158,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Success,0.0
159,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Request Count,35.0
160,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Parsed Request Count,35.0
161,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Violated Request Count,0.0
162,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,travel-booking,instance_00009,Request Success Ratio,1.0
163,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Middle-Accuracy,0.4
164,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Accuracy,0.4666666666666667
165,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Kappa,-0.06666666666666665
166,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Truncated Kappa,0.0
167,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Slot-Filling-Accuracy,1.0
168,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Main Score,0.0
169,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Aborted,0.0
170,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Lose,1.0
171,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Success,0.0
172,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Request Count,35.0
173,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Parsed Request Count,35.0
174,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Violated Request Count,0.0
175,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,job-interview,instance_00008,Request Success Ratio,1.0
176,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Middle-Accuracy,0.6
177,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Accuracy,0.5
178,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Kappa,0.0
179,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Truncated Kappa,0.0
180,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
181,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Main Score,0.0
182,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Aborted,0.0
183,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Lose,1.0
184,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Success,0.0
185,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Request Count,120.0
186,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Parsed Request Count,120.0
187,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Violated Request Count,0.0
188,privateshared,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,letter-number,instance_00009,Request Success Ratio,1.0
189,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Aborted,1.0
190,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Lose,0.0
191,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Success,0.0
192,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Request Count,1.0
193,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Parsed Request Count,0.0
194,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Violated Request Count,1.0
195,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Request Success Ratio,0.0
196,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Main Score,
197,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Guess Repetitions,
198,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Agreement,
199,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Agreement,
200,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Disagreement,
201,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Disagreement,
202,wordle_withcritic,Dialogue Architects__qwen3.5-9b__SCoRe_Qwen3.5-9B,medium_frequency_words_clue_with_critic,instance_00019,Aborted,1.0
