,game,model,experiment,episode,metric,value
93,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00261,Violated Request Count,0.0
94,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00261,Request Success Ratio,1.0
95,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00261,Main Score,0.0
96,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00303,Aborted,0.0
97,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00303,Lose,0.0
98,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00303,Success,1.0
99,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00303,Request Count,1.0
100,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00303,Parsed Request Count,1.0
101,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00303,Violated Request Count,0.0
102,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00303,Request Success Ratio,1.0
103,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00303,Main Score,100.0
104,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00085,Aborted,0.0
105,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00085,Lose,1.0
106,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00085,Success,0.0
107,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00085,Request Count,1.0
108,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00085,Parsed Request Count,1.0
109,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00085,Violated Request Count,0.0
110,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00085,Request Success Ratio,1.0
111,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00085,Main Score,0.0
112,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00756,Aborted,0.0
113,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00756,Lose,1.0
114,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00756,Success,0.0
115,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00756,Request Count,1.0
116,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00756,Parsed Request Count,1.0
117,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00756,Violated Request Count,0.0
118,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00756,Request Success Ratio,1.0
119,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00756,Main Score,0.0
120,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00746,Aborted,0.0
121,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00746,Lose,1.0
122,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00746,Success,0.0
123,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00746,Request Count,1.0
124,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00746,Parsed Request Count,1.0
125,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00746,Violated Request Count,0.0
126,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00746,Request Success Ratio,1.0
127,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_chemistry,instance_00746,Main Score,0.0
128,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00110,Aborted,0.0
129,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00110,Lose,1.0
130,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00110,Success,0.0
131,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00110,Request Count,1.0
132,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00110,Parsed Request Count,1.0
133,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00110,Violated Request Count,0.0
134,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00110,Request Success Ratio,1.0
135,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00110,Main Score,0.0
136,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00391,Aborted,0.0
137,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00391,Lose,1.0
138,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00391,Success,0.0
139,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00391,Request Count,1.0
140,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00391,Parsed Request Count,1.0
141,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00391,Violated Request Count,0.0
142,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00391,Request Success Ratio,1.0
143,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00391,Main Score,0.0
144,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00481,Aborted,0.0
145,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00481,Lose,1.0
146,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00481,Success,0.0
147,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00481,Request Count,1.0
148,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00481,Parsed Request Count,1.0
149,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00481,Violated Request Count,0.0
150,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00481,Request Success Ratio,1.0
151,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00481,Main Score,0.0
152,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00273,Aborted,0.0
153,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00273,Lose,0.0
154,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00273,Success,1.0
155,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00273,Request Count,1.0
156,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00273,Parsed Request Count,1.0
157,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00273,Violated Request Count,0.0
158,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00273,Request Success Ratio,1.0
159,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00273,Main Score,100.0
160,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00039,Aborted,0.0
161,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00039,Lose,0.0
162,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00039,Success,1.0
163,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00039,Request Count,1.0
164,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00039,Parsed Request Count,1.0
165,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00039,Violated Request Count,0.0
166,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00039,Request Success Ratio,1.0
167,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00039,Main Score,100.0
168,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00163,Aborted,0.0
169,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00163,Lose,0.0
170,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00163,Success,1.0
171,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00163,Request Count,1.0
172,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00163,Parsed Request Count,1.0
173,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00163,Violated Request Count,0.0
174,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00163,Request Success Ratio,1.0
175,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_biology,instance_00163,Main Score,100.0
176,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00113,Aborted,0.0
177,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00113,Lose,0.0
178,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00113,Success,1.0
179,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00113,Request Count,1.0
180,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00113,Parsed Request Count,1.0
181,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00113,Violated Request Count,0.0
182,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00113,Request Success Ratio,1.0
183,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00113,Main Score,100.0
184,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00235,Aborted,0.0
185,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00235,Lose,0.0
186,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00235,Success,1.0
187,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00235,Request Count,1.0
188,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00235,Parsed Request Count,1.0
189,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00235,Violated Request Count,0.0
190,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00235,Request Success Ratio,1.0
191,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00235,Main Score,100.0
192,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00102,Aborted,0.0
193,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00102,Lose,1.0
194,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00102,Success,0.0
195,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00102,Request Count,1.0
196,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00102,Parsed Request Count,1.0
197,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00102,Violated Request Count,0.0
198,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00102,Request Success Ratio,1.0
199,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_computer_science,instance_00102,Main Score,0.0
200,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00341,Aborted,0.0
201,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00341,Lose,1.0
202,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00341,Success,0.0
203,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00341,Request Count,1.0
204,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00341,Parsed Request Count,1.0
205,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00341,Violated Request Count,0.0
206,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00341,Request Success Ratio,1.0
207,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00341,Main Score,0.0
208,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00133,Aborted,0.0
209,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00133,Lose,0.0
210,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00133,Success,1.0
211,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00133,Request Count,1.0
212,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00133,Parsed Request Count,1.0
213,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00133,Violated Request Count,0.0
214,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00133,Request Success Ratio,1.0
215,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00133,Main Score,100.0
216,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00045,Aborted,0.0
217,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00045,Lose,0.0
218,mmlu_pro,Bentel rockers__qwen3.5-4b__Bentel_iter,mmlu_pro_economics,instance_00045,Success,1.0
