,game,model,experiment,episode,metric,value
103,guesswhat,qwen3.5-9b,Level_2,instance_00009,Violated Request Count,1.0
104,guesswhat,qwen3.5-9b,Level_2,instance_00009,Parsed Request Count,0.0
105,guesswhat,qwen3.5-9b,Level_2,instance_00009,Request Count,1.0
106,guesswhat,qwen3.5-9b,Level_2,instance_00009,Request Success Ratio,0.0
107,guesswhat,qwen3.5-9b,Level_2,instance_00009,Aborted,1.0
108,guesswhat,qwen3.5-9b,Level_2,instance_00009,Main Score,
109,guesswhat,qwen3.5-9b,Level_2,instance_00009,Invalid format guesser response,0.0
110,guesswhat,qwen3.5-9b,Level_2,instance_00009,Invalid format answerer response,1.0
111,guesswhat,qwen3.5-9b,Level_2,instance_00009,Invalid content guesser response,0.0
112,guesswhat,qwen3.5-9b,Level_2,instance_00009,Invalid content answerer response,0.0
113,guesswhat,qwen3.5-9b,Level_3,instance_00008,Violated Request Count,1.0
114,guesswhat,qwen3.5-9b,Level_3,instance_00008,Parsed Request Count,0.0
115,guesswhat,qwen3.5-9b,Level_3,instance_00008,Request Count,1.0
116,guesswhat,qwen3.5-9b,Level_3,instance_00008,Request Success Ratio,0.0
117,guesswhat,qwen3.5-9b,Level_3,instance_00008,Aborted,1.0
118,guesswhat,qwen3.5-9b,Level_3,instance_00008,Main Score,
119,guesswhat,qwen3.5-9b,Level_3,instance_00008,Invalid format guesser response,0.0
120,guesswhat,qwen3.5-9b,Level_3,instance_00008,Invalid format answerer response,1.0
121,guesswhat,qwen3.5-9b,Level_3,instance_00008,Invalid content guesser response,0.0
122,guesswhat,qwen3.5-9b,Level_3,instance_00008,Invalid content answerer response,0.0
123,privateshared,qwen3.5-9b,things-places,instance_00003,Accuracy,
124,privateshared,qwen3.5-9b,things-places,instance_00003,Kappa,
125,privateshared,qwen3.5-9b,things-places,instance_00003,Truncated Kappa,
126,privateshared,qwen3.5-9b,things-places,instance_00003,Slot-Filling-Accuracy,
127,privateshared,qwen3.5-9b,things-places,instance_00003,Main Score,
128,privateshared,qwen3.5-9b,things-places,instance_00003,Aborted,1.0
129,privateshared,qwen3.5-9b,things-places,instance_00003,Lose,0.0
130,privateshared,qwen3.5-9b,things-places,instance_00003,Success,0.0
131,privateshared,qwen3.5-9b,things-places,instance_00003,Request Count,5.0
132,privateshared,qwen3.5-9b,things-places,instance_00003,Parsed Request Count,0.0
133,privateshared,qwen3.5-9b,things-places,instance_00003,Violated Request Count,5.0
134,privateshared,qwen3.5-9b,things-places,instance_00003,Request Success Ratio,0.0
135,privateshared,qwen3.5-9b,restaurant,instance_00007,Middle-Accuracy,0.6
136,privateshared,qwen3.5-9b,restaurant,instance_00007,Accuracy,0.7
137,privateshared,qwen3.5-9b,restaurant,instance_00007,Kappa,0.4
138,privateshared,qwen3.5-9b,restaurant,instance_00007,Truncated Kappa,0.4
139,privateshared,qwen3.5-9b,restaurant,instance_00007,Slot-Filling-Accuracy,1.0
140,privateshared,qwen3.5-9b,restaurant,instance_00007,Main Score,57.14285714285715
141,privateshared,qwen3.5-9b,restaurant,instance_00007,Aborted,0.0
142,privateshared,qwen3.5-9b,restaurant,instance_00007,Lose,1.0
143,privateshared,qwen3.5-9b,restaurant,instance_00007,Success,0.0
144,privateshared,qwen3.5-9b,restaurant,instance_00007,Request Count,35.0
145,privateshared,qwen3.5-9b,restaurant,instance_00007,Parsed Request Count,35.0
146,privateshared,qwen3.5-9b,restaurant,instance_00007,Violated Request Count,0.0
147,privateshared,qwen3.5-9b,restaurant,instance_00007,Request Success Ratio,1.0
148,privateshared,qwen3.5-9b,travel-booking,instance_00009,Middle-Accuracy,0.6
149,privateshared,qwen3.5-9b,travel-booking,instance_00009,Accuracy,0.6
150,privateshared,qwen3.5-9b,travel-booking,instance_00009,Kappa,0.19999999999999996
151,privateshared,qwen3.5-9b,travel-booking,instance_00009,Truncated Kappa,0.19999999999999996
152,privateshared,qwen3.5-9b,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
153,privateshared,qwen3.5-9b,travel-booking,instance_00009,Main Score,33.33333333333333
154,privateshared,qwen3.5-9b,travel-booking,instance_00009,Aborted,0.0
155,privateshared,qwen3.5-9b,travel-booking,instance_00009,Lose,1.0
156,privateshared,qwen3.5-9b,travel-booking,instance_00009,Success,0.0
157,privateshared,qwen3.5-9b,travel-booking,instance_00009,Request Count,35.0
158,privateshared,qwen3.5-9b,travel-booking,instance_00009,Parsed Request Count,35.0
159,privateshared,qwen3.5-9b,travel-booking,instance_00009,Violated Request Count,0.0
160,privateshared,qwen3.5-9b,travel-booking,instance_00009,Request Success Ratio,1.0
161,privateshared,qwen3.5-9b,job-interview,instance_00008,Middle-Accuracy,0.4
162,privateshared,qwen3.5-9b,job-interview,instance_00008,Accuracy,0.4666666666666667
163,privateshared,qwen3.5-9b,job-interview,instance_00008,Kappa,-0.06666666666666665
164,privateshared,qwen3.5-9b,job-interview,instance_00008,Truncated Kappa,0.0
165,privateshared,qwen3.5-9b,job-interview,instance_00008,Slot-Filling-Accuracy,1.0
166,privateshared,qwen3.5-9b,job-interview,instance_00008,Main Score,0.0
167,privateshared,qwen3.5-9b,job-interview,instance_00008,Aborted,0.0
168,privateshared,qwen3.5-9b,job-interview,instance_00008,Lose,1.0
169,privateshared,qwen3.5-9b,job-interview,instance_00008,Success,0.0
170,privateshared,qwen3.5-9b,job-interview,instance_00008,Request Count,35.0
171,privateshared,qwen3.5-9b,job-interview,instance_00008,Parsed Request Count,35.0
172,privateshared,qwen3.5-9b,job-interview,instance_00008,Violated Request Count,0.0
173,privateshared,qwen3.5-9b,job-interview,instance_00008,Request Success Ratio,1.0
174,privateshared,qwen3.5-9b,letter-number,instance_00009,Middle-Accuracy,0.6
175,privateshared,qwen3.5-9b,letter-number,instance_00009,Accuracy,0.5
176,privateshared,qwen3.5-9b,letter-number,instance_00009,Kappa,0.0
177,privateshared,qwen3.5-9b,letter-number,instance_00009,Truncated Kappa,0.0
178,privateshared,qwen3.5-9b,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
179,privateshared,qwen3.5-9b,letter-number,instance_00009,Main Score,0.0
180,privateshared,qwen3.5-9b,letter-number,instance_00009,Aborted,0.0
181,privateshared,qwen3.5-9b,letter-number,instance_00009,Lose,1.0
182,privateshared,qwen3.5-9b,letter-number,instance_00009,Success,0.0
183,privateshared,qwen3.5-9b,letter-number,instance_00009,Request Count,120.0
184,privateshared,qwen3.5-9b,letter-number,instance_00009,Parsed Request Count,120.0
185,privateshared,qwen3.5-9b,letter-number,instance_00009,Violated Request Count,0.0
186,privateshared,qwen3.5-9b,letter-number,instance_00009,Request Success Ratio,1.0
187,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Aborted,1.0
188,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Lose,0.0
189,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Success,0.0
190,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Request Count,1.0
191,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Parsed Request Count,0.0
192,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Violated Request Count,1.0
193,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Request Success Ratio,0.0
194,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Main Score,
195,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Guess Repetitions,
196,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Agreement,
197,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Agreement,
198,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Disagreement,
199,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Disagreement,
200,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Aborted,1.0
201,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Lose,0.0
202,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Success,0.0
203,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Request Count,1.0
204,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Parsed Request Count,0.0
205,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Violated Request Count,1.0
206,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Request Success Ratio,0.0
207,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Main Score,
208,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Guess Repetitions,
209,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Agreement,
210,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Agreement,
211,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Disagreement,
212,wordle_withcritic,qwen3.5-9b,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Disagreement,
213,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
214,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
215,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
216,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Request Count,3.0
217,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,2.0
218,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
219,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.6666666666666666
220,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Main Score,
221,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
222,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,
223,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,
224,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,
225,wordle_withcritic,qwen3.5-9b,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,
226,taboo,qwen3.5-9b,high_en,instance_00016,Violated Request Count,0.0
227,taboo,qwen3.5-9b,high_en,instance_00016,Parsed Request Count,1.0
228,taboo,qwen3.5-9b,high_en,instance_00016,Request Count,1.0
229,taboo,qwen3.5-9b,high_en,instance_00016,Request Success Ratio,1.0
230,taboo,qwen3.5-9b,high_en,instance_00016,Aborted,0.0
231,taboo,qwen3.5-9b,high_en,instance_00016,Success,1.0
232,taboo,qwen3.5-9b,high_en,instance_00016,Lose,0.0
233,taboo,qwen3.5-9b,high_en,instance_00016,Main Score,100.0
234,taboo,qwen3.5-9b,high_en,instance_00016,Repetition-Guesser,0.0
235,taboo,qwen3.5-9b,high_en,instance_00016,Repetition-Describer,0.0
236,taboo,qwen3.5-9b,high_en,instance_00010,Violated Request Count,0.0
237,taboo,qwen3.5-9b,high_en,instance_00010,Parsed Request Count,3.0
238,taboo,qwen3.5-9b,high_en,instance_00010,Request Count,3.0
239,taboo,qwen3.5-9b,high_en,instance_00010,Request Success Ratio,1.0
240,taboo,qwen3.5-9b,high_en,instance_00010,Aborted,0.0
241,taboo,qwen3.5-9b,high_en,instance_00010,Success,1.0
242,taboo,qwen3.5-9b,high_en,instance_00010,Lose,0.0
243,taboo,qwen3.5-9b,high_en,instance_00010,Main Score,33.333333333333336
244,taboo,qwen3.5-9b,high_en,instance_00010,Repetition-Guesser,0.0
245,taboo,qwen3.5-9b,high_en,instance_00010,Repetition-Describer,0.0
246,taboo,qwen3.5-9b,low_en,instance_00018,Violated Request Count,0.0
247,taboo,qwen3.5-9b,low_en,instance_00018,Parsed Request Count,1.0
248,taboo,qwen3.5-9b,low_en,instance_00018,Request Count,1.0
249,taboo,qwen3.5-9b,low_en,instance_00018,Request Success Ratio,1.0
250,taboo,qwen3.5-9b,low_en,instance_00018,Aborted,0.0
251,taboo,qwen3.5-9b,low_en,instance_00018,Success,0.0
252,taboo,qwen3.5-9b,low_en,instance_00018,Lose,1.0
253,taboo,qwen3.5-9b,low_en,instance_00018,Main Score,0.0
254,taboo,qwen3.5-9b,low_en,instance_00018,Repetition-Guesser,0.0
255,taboo,qwen3.5-9b,low_en,instance_00018,Repetition-Describer,0.0
256,taboo,qwen3.5-9b,low_en,instance_00012,Violated Request Count,0.0
257,taboo,qwen3.5-9b,low_en,instance_00012,Parsed Request Count,1.0
258,taboo,qwen3.5-9b,low_en,instance_00012,Request Count,1.0
259,taboo,qwen3.5-9b,low_en,instance_00012,Request Success Ratio,1.0
260,taboo,qwen3.5-9b,low_en,instance_00012,Aborted,0.0
261,taboo,qwen3.5-9b,low_en,instance_00012,Success,1.0
262,taboo,qwen3.5-9b,low_en,instance_00012,Lose,0.0
263,taboo,qwen3.5-9b,low_en,instance_00012,Main Score,100.0
264,taboo,qwen3.5-9b,low_en,instance_00012,Repetition-Guesser,0.0
265,taboo,qwen3.5-9b,low_en,instance_00012,Repetition-Describer,0.0
266,taboo,qwen3.5-9b,medium_en,instance_00007,Violated Request Count,0.0
267,taboo,qwen3.5-9b,medium_en,instance_00007,Parsed Request Count,1.0
268,taboo,qwen3.5-9b,medium_en,instance_00007,Request Count,1.0
269,taboo,qwen3.5-9b,medium_en,instance_00007,Request Success Ratio,1.0
270,taboo,qwen3.5-9b,medium_en,instance_00007,Aborted,0.0
271,taboo,qwen3.5-9b,medium_en,instance_00007,Success,1.0
272,taboo,qwen3.5-9b,medium_en,instance_00007,Lose,0.0
273,taboo,qwen3.5-9b,medium_en,instance_00007,Main Score,100.0
274,taboo,qwen3.5-9b,medium_en,instance_00007,Repetition-Guesser,0.0
275,taboo,qwen3.5-9b,medium_en,instance_00007,Repetition-Describer,0.0
276,taboo,qwen3.5-9b,medium_en,instance_00010,Violated Request Count,0.0
277,taboo,qwen3.5-9b,medium_en,instance_00010,Parsed Request Count,1.0
278,taboo,qwen3.5-9b,medium_en,instance_00010,Request Count,1.0
279,taboo,qwen3.5-9b,medium_en,instance_00010,Request Success Ratio,1.0
280,taboo,qwen3.5-9b,medium_en,instance_00010,Aborted,0.0
281,taboo,qwen3.5-9b,medium_en,instance_00010,Success,0.0
282,taboo,qwen3.5-9b,medium_en,instance_00010,Lose,1.0
283,taboo,qwen3.5-9b,medium_en,instance_00010,Main Score,0.0
284,taboo,qwen3.5-9b,medium_en,instance_00010,Repetition-Guesser,0.0
285,taboo,qwen3.5-9b,medium_en,instance_00010,Repetition-Describer,0.0
286,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Aborted,1.0
287,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Lose,0.0
288,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Success,0.0
289,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Request Count,1.0
290,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Parsed Request Count,0.0
291,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Violated Request Count,1.0
292,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Request Success Ratio,0.0
293,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Main Score,
294,wordle_withclue,qwen3.5-9b,high_frequency_words_clue_no_critic,instance_00009,Guess Repetitions,
295,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Aborted,1.0
296,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Lose,0.0
297,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Success,0.0
298,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Request Count,1.0
299,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Parsed Request Count,0.0
300,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Violated Request Count,1.0
301,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Request Success Ratio,0.0
302,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Main Score,
303,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00011,Guess Repetitions,
304,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Aborted,1.0
305,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Lose,0.0
306,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Success,0.0
307,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Request Count,3.0
308,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Parsed Request Count,2.0
309,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Violated Request Count,1.0
310,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Request Success Ratio,0.6666666666666666
311,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Main Score,
312,wordle_withclue,qwen3.5-9b,medium_frequency_words_clue_no_critic,instance_00018,Guess Repetitions,
313,textmapworld,qwen3.5-9b,large_cycle,instance_00049,Success,0.0
314,textmapworld,qwen3.5-9b,large_cycle,instance_00049,Aborted,0.0
315,textmapworld,qwen3.5-9b,large_cycle,instance_00049,Lose,1.0
316,textmapworld,qwen3.5-9b,large_cycle,instance_00049,moves,9.0
317,textmapworld,qwen3.5-9b,large_cycle,instance_00049,valid_moves,9.0
318,textmapworld,qwen3.5-9b,large_cycle,instance_00049,invalid_moves,0.0
319,textmapworld,qwen3.5-9b,large_cycle,instance_00049,stopped,1.0
320,textmapworld,qwen3.5-9b,large_cycle,instance_00049,turns_limit,0.0
