,game,model,experiment,episode,metric,value
46,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00014,Request Success Ratio,1.0
47,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00014,Main Score,30.0
48,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00014,Guess Repetitions,0.0
49,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Aborted,0.0
50,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Lose,0.0
51,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Success,1.0
52,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Request Count,5.0
53,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,5.0
54,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,0.0
55,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,1.0
56,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Main Score,30.0
57,wordle,qwen3.5-27b,medium_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,0.0
58,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Aborted,1.0
59,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Lose,0.0
60,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Success,0.0
61,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Request Count,3.0
62,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,2.0
63,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,1.0
64,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,0.6666666666666666
65,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Main Score,
66,wordle,qwen3.5-27b,high_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,
67,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Violated Request Count,0.0
68,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Parsed Request Count,6.0
69,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Request Count,6.0
70,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Request Success Ratio,1.0
71,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Aborted,0.0
72,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Success,1.0
73,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Lose,0.0
74,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Speed,66.66666666666667
75,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Main Score,66.66666666666667
76,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Invalid format guesser response,0.0
77,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Invalid format answerer response,0.0
78,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Invalid content guesser response,0.0
79,guesswhat,qwen3.5-27b,Abs_Level_3,instance_00008,Invalid content answerer response,0.0
80,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Violated Request Count,0.0
81,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Parsed Request Count,6.0
82,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Request Count,6.0
83,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Request Success Ratio,1.0
84,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Aborted,0.0
85,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Success,1.0
86,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Lose,0.0
87,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Speed,66.66666666666667
88,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Main Score,66.66666666666667
89,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Invalid format guesser response,0.0
90,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Invalid format answerer response,0.0
91,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Invalid content guesser response,0.0
92,guesswhat,qwen3.5-27b,Abs_Level_2,instance_00007,Invalid content answerer response,0.0
93,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Violated Request Count,0.0
94,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Parsed Request Count,5.0
95,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Request Count,5.0
96,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Request Success Ratio,1.0
97,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Aborted,0.0
98,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Success,1.0
99,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Lose,0.0
100,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Speed,100.0
101,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Main Score,100.0
102,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Invalid format guesser response,0.0
103,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Invalid format answerer response,0.0
104,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Invalid content guesser response,0.0
105,guesswhat,qwen3.5-27b,Abs_Level_1,instance_00002,Invalid content answerer response,0.0
106,guesswhat,qwen3.5-27b,Level_1,instance_00002,Violated Request Count,0.0
107,guesswhat,qwen3.5-27b,Level_1,instance_00002,Parsed Request Count,4.0
108,guesswhat,qwen3.5-27b,Level_1,instance_00002,Request Count,4.0
109,guesswhat,qwen3.5-27b,Level_1,instance_00002,Request Success Ratio,1.0
110,guesswhat,qwen3.5-27b,Level_1,instance_00002,Aborted,0.0
111,guesswhat,qwen3.5-27b,Level_1,instance_00002,Success,0.0
112,guesswhat,qwen3.5-27b,Level_1,instance_00002,Lose,1.0
113,guesswhat,qwen3.5-27b,Level_1,instance_00002,Main Score,0.0
114,guesswhat,qwen3.5-27b,Level_1,instance_00002,Invalid format guesser response,0.0
115,guesswhat,qwen3.5-27b,Level_1,instance_00002,Invalid format answerer response,0.0
116,guesswhat,qwen3.5-27b,Level_1,instance_00002,Invalid content guesser response,0.0
117,guesswhat,qwen3.5-27b,Level_1,instance_00002,Invalid content answerer response,0.0
118,guesswhat,qwen3.5-27b,Level_2,instance_00009,Violated Request Count,0.0
119,guesswhat,qwen3.5-27b,Level_2,instance_00009,Parsed Request Count,5.0
120,guesswhat,qwen3.5-27b,Level_2,instance_00009,Request Count,5.0
121,guesswhat,qwen3.5-27b,Level_2,instance_00009,Request Success Ratio,1.0
122,guesswhat,qwen3.5-27b,Level_2,instance_00009,Aborted,0.0
123,guesswhat,qwen3.5-27b,Level_2,instance_00009,Success,1.0
124,guesswhat,qwen3.5-27b,Level_2,instance_00009,Lose,0.0
125,guesswhat,qwen3.5-27b,Level_2,instance_00009,Speed,100.0
126,guesswhat,qwen3.5-27b,Level_2,instance_00009,Main Score,100.0
127,guesswhat,qwen3.5-27b,Level_2,instance_00009,Invalid format guesser response,0.0
128,guesswhat,qwen3.5-27b,Level_2,instance_00009,Invalid format answerer response,0.0
129,guesswhat,qwen3.5-27b,Level_2,instance_00009,Invalid content guesser response,0.0
130,guesswhat,qwen3.5-27b,Level_2,instance_00009,Invalid content answerer response,0.0
131,guesswhat,qwen3.5-27b,Level_3,instance_00008,Violated Request Count,0.0
132,guesswhat,qwen3.5-27b,Level_3,instance_00008,Parsed Request Count,7.0
133,guesswhat,qwen3.5-27b,Level_3,instance_00008,Request Count,7.0
134,guesswhat,qwen3.5-27b,Level_3,instance_00008,Request Success Ratio,1.0
135,guesswhat,qwen3.5-27b,Level_3,instance_00008,Aborted,0.0
136,guesswhat,qwen3.5-27b,Level_3,instance_00008,Success,1.0
137,guesswhat,qwen3.5-27b,Level_3,instance_00008,Lose,0.0
138,guesswhat,qwen3.5-27b,Level_3,instance_00008,Speed,33.333333333333336
139,guesswhat,qwen3.5-27b,Level_3,instance_00008,Main Score,33.333333333333336
140,guesswhat,qwen3.5-27b,Level_3,instance_00008,Invalid format guesser response,0.0
141,guesswhat,qwen3.5-27b,Level_3,instance_00008,Invalid format answerer response,0.0
142,guesswhat,qwen3.5-27b,Level_3,instance_00008,Invalid content guesser response,0.0
143,guesswhat,qwen3.5-27b,Level_3,instance_00008,Invalid content answerer response,0.0
144,privateshared,qwen3.5-27b,things-places,instance_00003,Middle-Accuracy,0.5333333333333333
145,privateshared,qwen3.5-27b,things-places,instance_00003,Accuracy,0.525
146,privateshared,qwen3.5-27b,things-places,instance_00003,Kappa,0.050000000000000044
147,privateshared,qwen3.5-27b,things-places,instance_00003,Truncated Kappa,0.050000000000000044
148,privateshared,qwen3.5-27b,things-places,instance_00003,Slot-Filling-Accuracy,1.0
149,privateshared,qwen3.5-27b,things-places,instance_00003,Main Score,9.52380952380953
150,privateshared,qwen3.5-27b,things-places,instance_00003,Aborted,0.0
151,privateshared,qwen3.5-27b,things-places,instance_00003,Lose,1.0
152,privateshared,qwen3.5-27b,things-places,instance_00003,Success,0.0
153,privateshared,qwen3.5-27b,things-places,instance_00003,Request Count,255.0
154,privateshared,qwen3.5-27b,things-places,instance_00003,Parsed Request Count,255.0
155,privateshared,qwen3.5-27b,things-places,instance_00003,Violated Request Count,0.0
156,privateshared,qwen3.5-27b,things-places,instance_00003,Request Success Ratio,1.0
157,privateshared,qwen3.5-27b,restaurant,instance_00007,Middle-Accuracy,1.0
158,privateshared,qwen3.5-27b,restaurant,instance_00007,Accuracy,1.0
159,privateshared,qwen3.5-27b,restaurant,instance_00007,Kappa,1.0
160,privateshared,qwen3.5-27b,restaurant,instance_00007,Truncated Kappa,1.0
161,privateshared,qwen3.5-27b,restaurant,instance_00007,Slot-Filling-Accuracy,1.0
162,privateshared,qwen3.5-27b,restaurant,instance_00007,Main Score,100.0
163,privateshared,qwen3.5-27b,restaurant,instance_00007,Aborted,0.0
164,privateshared,qwen3.5-27b,restaurant,instance_00007,Lose,0.0
165,privateshared,qwen3.5-27b,restaurant,instance_00007,Success,1.0
166,privateshared,qwen3.5-27b,restaurant,instance_00007,Request Count,35.0
167,privateshared,qwen3.5-27b,restaurant,instance_00007,Parsed Request Count,35.0
168,privateshared,qwen3.5-27b,restaurant,instance_00007,Violated Request Count,0.0
169,privateshared,qwen3.5-27b,restaurant,instance_00007,Request Success Ratio,1.0
170,privateshared,qwen3.5-27b,travel-booking,instance_00009,Middle-Accuracy,0.8
171,privateshared,qwen3.5-27b,travel-booking,instance_00009,Accuracy,0.9666666666666667
172,privateshared,qwen3.5-27b,travel-booking,instance_00009,Kappa,0.9333333333333333
173,privateshared,qwen3.5-27b,travel-booking,instance_00009,Truncated Kappa,0.9333333333333333
174,privateshared,qwen3.5-27b,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
175,privateshared,qwen3.5-27b,travel-booking,instance_00009,Main Score,96.55172413793103
176,privateshared,qwen3.5-27b,travel-booking,instance_00009,Aborted,0.0
177,privateshared,qwen3.5-27b,travel-booking,instance_00009,Lose,1.0
178,privateshared,qwen3.5-27b,travel-booking,instance_00009,Success,0.0
179,privateshared,qwen3.5-27b,travel-booking,instance_00009,Request Count,35.0
180,privateshared,qwen3.5-27b,travel-booking,instance_00009,Parsed Request Count,35.0
181,privateshared,qwen3.5-27b,travel-booking,instance_00009,Violated Request Count,0.0
182,privateshared,qwen3.5-27b,travel-booking,instance_00009,Request Success Ratio,1.0
183,privateshared,qwen3.5-27b,job-interview,instance_00008,Middle-Accuracy,0.4
184,privateshared,qwen3.5-27b,job-interview,instance_00008,Accuracy,0.7333333333333333
185,privateshared,qwen3.5-27b,job-interview,instance_00008,Kappa,0.4666666666666667
186,privateshared,qwen3.5-27b,job-interview,instance_00008,Truncated Kappa,0.4666666666666667
187,privateshared,qwen3.5-27b,job-interview,instance_00008,Slot-Filling-Accuracy,1.0
188,privateshared,qwen3.5-27b,job-interview,instance_00008,Main Score,63.63636363636363
189,privateshared,qwen3.5-27b,job-interview,instance_00008,Aborted,0.0
190,privateshared,qwen3.5-27b,job-interview,instance_00008,Lose,1.0
191,privateshared,qwen3.5-27b,job-interview,instance_00008,Success,0.0
192,privateshared,qwen3.5-27b,job-interview,instance_00008,Request Count,35.0
193,privateshared,qwen3.5-27b,job-interview,instance_00008,Parsed Request Count,35.0
194,privateshared,qwen3.5-27b,job-interview,instance_00008,Violated Request Count,0.0
195,privateshared,qwen3.5-27b,job-interview,instance_00008,Request Success Ratio,1.0
196,privateshared,qwen3.5-27b,letter-number,instance_00009,Middle-Accuracy,0.6
197,privateshared,qwen3.5-27b,letter-number,instance_00009,Accuracy,0.5
198,privateshared,qwen3.5-27b,letter-number,instance_00009,Kappa,0.0
199,privateshared,qwen3.5-27b,letter-number,instance_00009,Truncated Kappa,0.0
200,privateshared,qwen3.5-27b,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
201,privateshared,qwen3.5-27b,letter-number,instance_00009,Main Score,0.0
202,privateshared,qwen3.5-27b,letter-number,instance_00009,Aborted,0.0
203,privateshared,qwen3.5-27b,letter-number,instance_00009,Lose,1.0
204,privateshared,qwen3.5-27b,letter-number,instance_00009,Success,0.0
205,privateshared,qwen3.5-27b,letter-number,instance_00009,Request Count,120.0
206,privateshared,qwen3.5-27b,letter-number,instance_00009,Parsed Request Count,120.0
207,privateshared,qwen3.5-27b,letter-number,instance_00009,Violated Request Count,0.0
208,privateshared,qwen3.5-27b,letter-number,instance_00009,Request Success Ratio,1.0
209,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Aborted,0.0
210,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Lose,0.0
211,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Success,1.0
212,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Request Count,3.0
213,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Parsed Request Count,3.0
214,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Violated Request Count,0.0
215,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Request Success Ratio,1.0
216,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Main Score,100.0
217,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Guess Repetitions,0.0
218,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Agreement,1.0
219,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Agreement,0.0
220,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Disagreement,0.0
221,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
222,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Aborted,1.0
223,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Lose,0.0
224,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Success,0.0
225,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Request Count,1.0
226,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Parsed Request Count,0.0
227,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Violated Request Count,1.0
228,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Request Success Ratio,0.0
229,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Main Score,
230,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Guess Repetitions,
231,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Agreement,
232,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Agreement,
233,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Disagreement,
234,wordle_withcritic,qwen3.5-27b,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Disagreement,
235,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
236,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
237,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
238,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Request Count,4.0
239,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,3.0
240,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
241,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.75
242,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Main Score,
243,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
244,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,1.0
245,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,0.0
246,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,0.0
247,wordle_withcritic,qwen3.5-27b,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
248,taboo,qwen3.5-27b,high_en,instance_00016,Violated Request Count,0.0
249,taboo,qwen3.5-27b,high_en,instance_00016,Parsed Request Count,1.0
250,taboo,qwen3.5-27b,high_en,instance_00016,Request Count,1.0
251,taboo,qwen3.5-27b,high_en,instance_00016,Request Success Ratio,1.0
252,taboo,qwen3.5-27b,high_en,instance_00016,Aborted,0.0
253,taboo,qwen3.5-27b,high_en,instance_00016,Success,1.0
254,taboo,qwen3.5-27b,high_en,instance_00016,Lose,0.0
255,taboo,qwen3.5-27b,high_en,instance_00016,Main Score,100.0
256,taboo,qwen3.5-27b,high_en,instance_00016,Repetition-Guesser,0.0
257,taboo,qwen3.5-27b,high_en,instance_00016,Repetition-Describer,0.0
258,taboo,qwen3.5-27b,high_en,instance_00010,Violated Request Count,0.0
259,taboo,qwen3.5-27b,high_en,instance_00010,Parsed Request Count,1.0
260,taboo,qwen3.5-27b,high_en,instance_00010,Request Count,1.0
261,taboo,qwen3.5-27b,high_en,instance_00010,Request Success Ratio,1.0
262,taboo,qwen3.5-27b,high_en,instance_00010,Aborted,0.0
263,taboo,qwen3.5-27b,high_en,instance_00010,Success,1.0
264,taboo,qwen3.5-27b,high_en,instance_00010,Lose,0.0
265,taboo,qwen3.5-27b,high_en,instance_00010,Main Score,100.0
266,taboo,qwen3.5-27b,high_en,instance_00010,Repetition-Guesser,0.0
267,taboo,qwen3.5-27b,high_en,instance_00010,Repetition-Describer,0.0
268,taboo,qwen3.5-27b,low_en,instance_00018,Violated Request Count,0.0
269,taboo,qwen3.5-27b,low_en,instance_00018,Parsed Request Count,2.0
270,taboo,qwen3.5-27b,low_en,instance_00018,Request Count,2.0
271,taboo,qwen3.5-27b,low_en,instance_00018,Request Success Ratio,1.0
272,taboo,qwen3.5-27b,low_en,instance_00018,Aborted,0.0
273,taboo,qwen3.5-27b,low_en,instance_00018,Success,1.0
274,taboo,qwen3.5-27b,low_en,instance_00018,Lose,0.0
275,taboo,qwen3.5-27b,low_en,instance_00018,Main Score,50.0
276,taboo,qwen3.5-27b,low_en,instance_00018,Repetition-Guesser,0.0
277,taboo,qwen3.5-27b,low_en,instance_00018,Repetition-Describer,0.0
278,taboo,qwen3.5-27b,low_en,instance_00012,Violated Request Count,0.0
279,taboo,qwen3.5-27b,low_en,instance_00012,Parsed Request Count,1.0
280,taboo,qwen3.5-27b,low_en,instance_00012,Request Count,1.0
281,taboo,qwen3.5-27b,low_en,instance_00012,Request Success Ratio,1.0
282,taboo,qwen3.5-27b,low_en,instance_00012,Aborted,0.0
283,taboo,qwen3.5-27b,low_en,instance_00012,Success,1.0
284,taboo,qwen3.5-27b,low_en,instance_00012,Lose,0.0
285,taboo,qwen3.5-27b,low_en,instance_00012,Main Score,100.0
286,taboo,qwen3.5-27b,low_en,instance_00012,Repetition-Guesser,0.0
287,taboo,qwen3.5-27b,low_en,instance_00012,Repetition-Describer,0.0
288,taboo,qwen3.5-27b,medium_en,instance_00007,Violated Request Count,0.0
289,taboo,qwen3.5-27b,medium_en,instance_00007,Parsed Request Count,1.0
290,taboo,qwen3.5-27b,medium_en,instance_00007,Request Count,1.0
291,taboo,qwen3.5-27b,medium_en,instance_00007,Request Success Ratio,1.0
292,taboo,qwen3.5-27b,medium_en,instance_00007,Aborted,0.0
293,taboo,qwen3.5-27b,medium_en,instance_00007,Success,1.0
294,taboo,qwen3.5-27b,medium_en,instance_00007,Lose,0.0
295,taboo,qwen3.5-27b,medium_en,instance_00007,Main Score,100.0
296,taboo,qwen3.5-27b,medium_en,instance_00007,Repetition-Guesser,0.0
297,taboo,qwen3.5-27b,medium_en,instance_00007,Repetition-Describer,0.0
298,taboo,qwen3.5-27b,medium_en,instance_00010,Violated Request Count,0.0
299,taboo,qwen3.5-27b,medium_en,instance_00010,Parsed Request Count,1.0
300,taboo,qwen3.5-27b,medium_en,instance_00010,Request Count,1.0
301,taboo,qwen3.5-27b,medium_en,instance_00010,Request Success Ratio,1.0
302,taboo,qwen3.5-27b,medium_en,instance_00010,Aborted,0.0
303,taboo,qwen3.5-27b,medium_en,instance_00010,Success,1.0
304,taboo,qwen3.5-27b,medium_en,instance_00010,Lose,0.0
305,taboo,qwen3.5-27b,medium_en,instance_00010,Main Score,100.0
306,taboo,qwen3.5-27b,medium_en,instance_00010,Repetition-Guesser,0.0
307,taboo,qwen3.5-27b,medium_en,instance_00010,Repetition-Describer,0.0
308,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Aborted,1.0
309,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Lose,0.0
310,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Success,0.0
311,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Request Count,2.0
312,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Parsed Request Count,1.0
313,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Violated Request Count,1.0
314,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Request Success Ratio,0.5
315,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Main Score,
316,wordle_withclue,qwen3.5-27b,high_frequency_words_clue_no_critic,instance_00009,Guess Repetitions,
317,wordle_withclue,qwen3.5-27b,medium_frequency_words_clue_no_critic,instance_00011,Aborted,0.0
318,wordle_withclue,qwen3.5-27b,medium_frequency_words_clue_no_critic,instance_00011,Lose,0.0
319,wordle_withclue,qwen3.5-27b,medium_frequency_words_clue_no_critic,instance_00011,Success,1.0
320,wordle_withclue,qwen3.5-27b,medium_frequency_words_clue_no_critic,instance_00011,Request Count,3.0
321,wordle_withclue,qwen3.5-27b,medium_frequency_words_clue_no_critic,instance_00011,Parsed Request Count,3.0
