,game,model,experiment,episode,metric,value
25,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00015,Lose,1.0
26,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00015,Success,0.0
27,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00015,Main Score,0.0
28,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00015,Sum of Points,0.0
29,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00015,Pareto Optimal,0.0
30,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Request Count,2.0
31,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Parsed Request Count,2.0
32,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Violated Request Count,0.0
33,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Request Success Ratio,1.0
34,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Aborted,0.0
35,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Lose,1.0
36,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Success,0.0
37,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Main Score,0.0
38,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Sum of Points,0.0
39,dond,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,semi_en,instance_00001,Pareto Optimal,0.0
40,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Aborted,0.0
41,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Lose,1.0
42,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Success,0.0
43,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Request Count,9.0
44,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Parsed Request Count,9.0
45,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Violated Request Count,0.0
46,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Request Success Ratio,1.0
47,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Main Score,0.0
48,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00014,Guess Repetitions,0.0
49,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Aborted,0.0
50,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Lose,1.0
51,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Success,0.0
52,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Request Count,6.0
53,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,6.0
54,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,0.0
55,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,1.0
56,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Main Score,0.0
57,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,medium_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,0.0
58,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Aborted,0.0
59,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Lose,1.0
60,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Success,0.0
61,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Request Count,6.0
62,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,6.0
63,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,0.0
64,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,1.0
65,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Main Score,0.0
66,wordle,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,high_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,0.0
67,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Violated Request Count,0.0
68,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Parsed Request Count,5.0
69,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Request Count,5.0
70,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Request Success Ratio,1.0
71,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Aborted,0.0
72,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Success,0.0
73,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Lose,1.0
74,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Main Score,0.0
75,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Invalid format guesser response,0.0
76,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Invalid format answerer response,0.0
77,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Invalid content guesser response,0.0
78,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_3,instance_00008,Invalid content answerer response,0.0
79,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Violated Request Count,0.0
80,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Parsed Request Count,6.0
81,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Request Count,6.0
82,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Request Success Ratio,1.0
83,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Aborted,0.0
84,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Success,1.0
85,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Lose,0.0
86,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Speed,66.66666666666667
87,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Main Score,66.66666666666667
88,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Invalid format guesser response,0.0
89,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Invalid format answerer response,0.0
90,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Invalid content guesser response,0.0
91,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_2,instance_00007,Invalid content answerer response,0.0
92,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Violated Request Count,0.0
93,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Parsed Request Count,5.0
94,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Request Count,5.0
95,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Request Success Ratio,1.0
96,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Aborted,0.0
97,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Success,1.0
98,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Lose,0.0
99,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Speed,100.0
100,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Main Score,100.0
101,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Invalid format guesser response,0.0
102,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Invalid format answerer response,0.0
103,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Invalid content guesser response,0.0
104,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Abs_Level_1,instance_00002,Invalid content answerer response,0.0
105,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Violated Request Count,0.0
106,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Parsed Request Count,5.0
107,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Request Count,5.0
108,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Request Success Ratio,1.0
109,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Aborted,0.0
110,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Success,0.0
111,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Lose,1.0
112,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Main Score,0.0
113,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Invalid format guesser response,0.0
114,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Invalid format answerer response,0.0
115,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Invalid content guesser response,0.0
116,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_1,instance_00002,Invalid content answerer response,0.0
117,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Violated Request Count,0.0
118,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Parsed Request Count,7.0
119,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Request Count,7.0
120,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Request Success Ratio,1.0
121,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Aborted,0.0
122,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Success,1.0
123,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Lose,0.0
124,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Speed,33.333333333333336
125,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Main Score,33.333333333333336
126,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Invalid format guesser response,0.0
127,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Invalid format answerer response,0.0
128,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Invalid content guesser response,0.0
129,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_2,instance_00009,Invalid content answerer response,0.0
130,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Violated Request Count,1.0
131,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Parsed Request Count,2.0
132,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Request Count,3.0
133,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Request Success Ratio,0.6666666666666666
134,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Aborted,1.0
135,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Main Score,
136,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Invalid format guesser response,0.0
137,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Invalid format answerer response,0.0
138,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Invalid content guesser response,1.0
139,guesswhat,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,Level_3,instance_00008,Invalid content answerer response,0.0
140,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Middle-Accuracy,0.5333333333333333
141,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Accuracy,0.6625
142,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Kappa,0.32499999999999996
143,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Truncated Kappa,0.32499999999999996
144,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Slot-Filling-Accuracy,1.0
145,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Main Score,49.056603773584904
146,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Aborted,0.0
147,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Lose,1.0
148,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Success,0.0
149,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Request Count,255.0
150,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Parsed Request Count,255.0
151,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Violated Request Count,0.0
152,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,things-places,instance_00003,Request Success Ratio,1.0
153,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Middle-Accuracy,0.4
154,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Accuracy,0.6666666666666666
155,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Kappa,0.3670886075949368
156,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Truncated Kappa,0.3670886075949368
157,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Slot-Filling-Accuracy,1.0
158,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Main Score,53.70370370370371
159,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Aborted,0.0
160,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Lose,1.0
161,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Success,0.0
162,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Request Count,35.0
163,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Parsed Request Count,35.0
164,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Violated Request Count,0.0
165,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,restaurant,instance_00007,Request Success Ratio,1.0
166,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Middle-Accuracy,0.6
167,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Accuracy,0.6333333333333333
168,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Kappa,0.2666666666666667
169,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Truncated Kappa,0.2666666666666667
170,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
171,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Main Score,42.10526315789475
172,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Aborted,0.0
173,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Lose,1.0
174,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Success,0.0
175,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Request Count,35.0
176,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Parsed Request Count,35.0
177,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Violated Request Count,0.0
178,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,travel-booking,instance_00009,Request Success Ratio,1.0
179,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Accuracy,0.8
180,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Kappa,0.0
181,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Truncated Kappa,0.0
182,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Slot-Filling-Accuracy,0.0
183,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Main Score,0.0
184,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Aborted,0.0
185,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Lose,1.0
186,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Success,0.0
187,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Request Count,5.0
188,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Parsed Request Count,5.0
189,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Violated Request Count,5.0
190,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,job-interview,instance_00008,Request Success Ratio,1.0
191,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,letter-number,instance_00009,Middle-Accuracy,0.5
192,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,letter-number,instance_00009,Accuracy,0.6090909090909091
193,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,letter-number,instance_00009,Kappa,0.21818181818181814
194,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,letter-number,instance_00009,Truncated Kappa,0.21818181818181814
195,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
196,privateshared,BSU-SLIM__Qwen3.5-9B-Base__playpen-prm-9b-best_of_n,letter-number,instance_00009,Main Score,35.82089552238805
