,game,model,experiment,episode,metric,value
43,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00014,Request Count,5.0
44,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00014,Parsed Request Count,4.0
45,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00014,Violated Request Count,1.0
46,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00014,Request Success Ratio,0.8
47,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00014,Main Score,
48,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00014,Guess Repetitions,
49,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Aborted,0.0
50,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Lose,1.0
51,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Success,0.0
52,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Request Count,6.0
53,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,6.0
54,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,0.0
55,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,1.0
56,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Main Score,0.0
57,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,medium_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,0.0
58,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Aborted,1.0
59,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Lose,0.0
60,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Success,0.0
61,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Request Count,2.0
62,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,1.0
63,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,1.0
64,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,0.5
65,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Main Score,
66,wordle,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,high_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,
67,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Violated Request Count,0.0
68,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Parsed Request Count,2.0
69,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Request Count,2.0
70,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Request Success Ratio,1.0
71,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Aborted,0.0
72,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Success,0.0
73,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Lose,1.0
74,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Main Score,0.0
75,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Invalid format guesser response,0.0
76,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Invalid format answerer response,0.0
77,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Invalid content guesser response,0.0
78,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_3,instance_00008,Invalid content answerer response,0.0
79,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Violated Request Count,0.0
80,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Parsed Request Count,2.0
81,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Request Count,2.0
82,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Request Success Ratio,1.0
83,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Aborted,0.0
84,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Success,1.0
85,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Lose,0.0
86,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Speed,100.0
87,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Main Score,100.0
88,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Invalid format guesser response,0.0
89,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Invalid format answerer response,0.0
90,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Invalid content guesser response,0.0
91,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_2,instance_00007,Invalid content answerer response,0.0
92,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Violated Request Count,0.0
93,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Parsed Request Count,2.0
94,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Request Count,2.0
95,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Request Success Ratio,1.0
96,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Aborted,0.0
97,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Success,1.0
98,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Lose,0.0
99,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Speed,100.0
100,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Main Score,100.0
101,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Invalid format guesser response,0.0
102,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Invalid format answerer response,0.0
103,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Invalid content guesser response,0.0
104,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Abs_Level_1,instance_00002,Invalid content answerer response,0.0
105,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Violated Request Count,0.0
106,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Parsed Request Count,2.0
107,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Request Count,2.0
108,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Request Success Ratio,1.0
109,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Aborted,0.0
110,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Success,0.0
111,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Lose,1.0
112,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Main Score,0.0
113,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Invalid format guesser response,0.0
114,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Invalid format answerer response,0.0
115,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Invalid content guesser response,0.0
116,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_1,instance_00002,Invalid content answerer response,0.0
117,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Violated Request Count,0.0
118,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Parsed Request Count,2.0
119,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Request Count,2.0
120,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Request Success Ratio,1.0
121,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Aborted,0.0
122,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Success,1.0
123,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Lose,0.0
124,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Speed,100.0
125,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Main Score,100.0
126,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Invalid format guesser response,0.0
127,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Invalid format answerer response,0.0
128,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Invalid content guesser response,0.0
129,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_2,instance_00009,Invalid content answerer response,0.0
130,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Violated Request Count,0.0
131,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Parsed Request Count,2.0
132,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Request Count,2.0
133,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Request Success Ratio,1.0
134,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Aborted,0.0
135,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Success,0.0
136,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Lose,1.0
137,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Main Score,0.0
138,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Invalid format guesser response,0.0
139,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Invalid format answerer response,0.0
140,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Invalid content guesser response,0.0
141,guesswhat,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,Level_3,instance_00008,Invalid content answerer response,0.0
142,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Accuracy,1.0
143,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Kappa,
144,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Truncated Kappa,0.0
145,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Slot-Filling-Accuracy,0.0
146,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Main Score,0.0
147,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Aborted,0.0
148,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Lose,1.0
149,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Success,0.0
150,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Request Count,15.0
151,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Parsed Request Count,15.0
152,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Violated Request Count,15.0
153,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,things-places,instance_00003,Request Success Ratio,1.0
154,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Middle-Accuracy,0.4
155,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Accuracy,0.64
156,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Kappa,0.2990654205607477
157,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Truncated Kappa,0.2990654205607477
158,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Slot-Filling-Accuracy,1.0
159,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Main Score,46.043165467625904
160,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Aborted,0.0
161,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Lose,1.0
162,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Success,0.0
163,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Request Count,29.0
164,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Parsed Request Count,29.0
165,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Violated Request Count,1.0
166,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,restaurant,instance_00007,Request Success Ratio,1.0
167,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Middle-Accuracy,0.6
168,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Accuracy,0.8
169,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Kappa,0.47058823529411764
170,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Truncated Kappa,0.47058823529411764
171,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
172,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Main Score,63.99999999999999
173,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Aborted,0.0
174,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Lose,1.0
175,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Success,0.0
176,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Request Count,21.0
177,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Parsed Request Count,17.0
178,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Violated Request Count,7.0
179,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,travel-booking,instance_00009,Request Success Ratio,0.8095238095238095
180,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Middle-Accuracy,0.4
181,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Accuracy,0.55
182,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Kappa,-0.04651162790697683
183,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Truncated Kappa,0.0
184,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Slot-Filling-Accuracy,1.0
185,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Main Score,0.0
186,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Aborted,0.0
187,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Lose,1.0
188,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Success,0.0
189,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Request Count,31.0
190,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Parsed Request Count,23.0
191,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Violated Request Count,10.0
192,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,job-interview,instance_00008,Request Success Ratio,0.7419354838709677
193,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,letter-number,instance_00009,Accuracy,1.0
194,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,letter-number,instance_00009,Kappa,
195,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,letter-number,instance_00009,Truncated Kappa,0.0
196,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,letter-number,instance_00009,Slot-Filling-Accuracy,0.0
197,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,letter-number,instance_00009,Main Score,0.0
198,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,letter-number,instance_00009,Aborted,0.0
199,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,letter-number,instance_00009,Lose,1.0
200,privateshared,playornotplay__qwen3.5-2b__playornotplay-v1.0-merged-fp32-828e356,letter-number,instance_00009,Success,0.0
