,game,model,experiment,episode,metric,value
90,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_2,instance_00007,Invalid content guesser response,0.0
91,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_2,instance_00007,Invalid content answerer response,0.0
92,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Violated Request Count,0.0
93,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Parsed Request Count,5.0
94,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Request Count,5.0
95,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Request Success Ratio,1.0
96,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Aborted,0.0
97,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Success,1.0
98,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Lose,0.0
99,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Speed,100.0
100,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Main Score,100.0
101,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Invalid format guesser response,0.0
102,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Invalid format answerer response,0.0
103,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Invalid content guesser response,0.0
104,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Abs_Level_1,instance_00002,Invalid content answerer response,0.0
105,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Violated Request Count,0.0
106,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Parsed Request Count,6.0
107,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Request Count,6.0
108,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Request Success Ratio,1.0
109,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Aborted,0.0
110,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Success,1.0
111,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Lose,0.0
112,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Speed,66.66666666666667
113,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Main Score,66.66666666666667
114,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Invalid format guesser response,0.0
115,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Invalid format answerer response,0.0
116,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Invalid content guesser response,0.0
117,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_1,instance_00002,Invalid content answerer response,0.0
118,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Violated Request Count,0.0
119,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Parsed Request Count,7.0
120,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Request Count,7.0
121,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Request Success Ratio,1.0
122,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Aborted,0.0
123,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Success,1.0
124,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Lose,0.0
125,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Speed,33.333333333333336
126,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Main Score,33.333333333333336
127,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Invalid format guesser response,0.0
128,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Invalid format answerer response,0.0
129,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Invalid content guesser response,0.0
130,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_2,instance_00009,Invalid content answerer response,0.0
131,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Violated Request Count,0.0
132,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Parsed Request Count,8.0
133,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Request Count,8.0
134,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Request Success Ratio,1.0
135,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Aborted,0.0
136,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Success,0.0
137,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Lose,1.0
138,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Main Score,0.0
139,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Invalid format guesser response,0.0
140,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Invalid format answerer response,0.0
141,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Invalid content guesser response,0.0
142,guesswhat,DAIR__qwen3.5-2b__sft-dpo-v2,Level_3,instance_00008,Invalid content answerer response,0.0
143,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Middle-Accuracy,0.8
144,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Accuracy,0.8
145,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Kappa,0.5928338762214984
146,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Truncated Kappa,0.5928338762214984
147,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Slot-Filling-Accuracy,1.0
148,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Main Score,74.43762781186093
149,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Aborted,0.0
150,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Lose,1.0
151,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Success,0.0
152,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Request Count,29.0
153,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Parsed Request Count,29.0
154,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Violated Request Count,1.0
155,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,restaurant,instance_00007,Request Success Ratio,1.0
156,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Middle-Accuracy,0.8
157,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Accuracy,0.84
158,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Kappa,0.6835443037974684
159,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Truncated Kappa,0.6835443037974684
160,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Slot-Filling-Accuracy,1.0
161,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Main Score,81.203007518797
162,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Aborted,0.0
163,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Lose,1.0
164,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Success,0.0
165,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Request Count,29.0
166,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Parsed Request Count,29.0
167,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Violated Request Count,1.0
168,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,travel-booking,instance_00009,Request Success Ratio,1.0
169,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Middle-Accuracy,0.8
170,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Accuracy,0.8
171,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Kappa,0.5454545454545454
172,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Truncated Kappa,0.5454545454545454
173,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Slot-Filling-Accuracy,1.0
174,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Main Score,70.58823529411764
175,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Aborted,0.0
176,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Lose,1.0
177,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Success,0.0
178,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Request Count,17.0
179,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Parsed Request Count,17.0
180,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Violated Request Count,3.0
181,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,job-interview,instance_00008,Request Success Ratio,1.0
182,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Middle-Accuracy,0.6
183,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Accuracy,0.5777777777777777
184,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Kappa,0.2286874154262517
185,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Truncated Kappa,0.2286874154262517
186,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
187,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Main Score,37.22466960352423
188,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Aborted,0.0
189,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Lose,1.0
190,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Success,0.0
191,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Request Count,98.0
192,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Parsed Request Count,98.0
193,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Violated Request Count,2.0
194,privateshared,DAIR__qwen3.5-2b__sft-dpo-v2,letter-number,instance_00009,Request Success Ratio,1.0
195,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Aborted,1.0
196,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Lose,0.0
197,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Success,0.0
198,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Request Count,1.0
199,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Parsed Request Count,0.0
200,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Violated Request Count,1.0
201,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Request Success Ratio,0.0
202,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Main Score,
203,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Guess Repetitions,
204,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Agreement,
205,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Agreement,
206,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Disagreement,
207,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Disagreement,
208,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Aborted,1.0
209,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Lose,0.0
210,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Success,0.0
211,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Request Count,1.0
212,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Parsed Request Count,0.0
213,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Violated Request Count,1.0
214,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Request Success Ratio,0.0
215,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Main Score,
216,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Guess Repetitions,
217,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Agreement,
218,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Agreement,
219,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Disagreement,
220,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Disagreement,
221,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
222,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
223,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
224,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Request Count,4.0
225,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,3.0
226,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
227,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.75
228,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Main Score,
229,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
230,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,1.0
231,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,0.0
232,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,0.0
233,wordle_withcritic,DAIR__qwen3.5-2b__sft-dpo-v2,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
